acousticness,danceability,duration_ms,energy,firstartist,id,imageurl,instrumentalness,key,liveness,loudness,popularity,preview_url,speechiness,spotifyurl,tempo,time_signature,track_number,trackname,valence,density,baseline_ranking,baseline_score
0.000713,0.841,261627,0.629,Stetsasonic,2XIw3lZ9BWtW5ECkXYa7A3,https://i.scdn.co/image/9322c371f5e6ebba072522a4be4b4ba883705f15,0.0,6,0.102,-6.282,12,https://p.scdn.co/mp3-preview/ae74e8d047aa5657d683c3007ce7f0208ad0908b?cid=f715962b546a41029c80979d6042ad77,0.294,https://open.spotify.com/track/2XIw3lZ9BWtW5ECkXYa7A3,164,4,8,On Fire,0.731,2880.291443172689,60.0,3292.0
0.00745,0.8390000000000001,237667,0.551,Rakim,4sMH75ctV0RVSOHZqXJpHD,https://i.scdn.co/image/bf4ab40f65fba307ec06c87d3ccd4b0c3334438c,2.04e-05,11,0.08,-7.484,47,,0.229,https://open.spotify.com/track/4sMH75ctV0RVSOHZqXJpHD,89,4,4,It's Been A Long Time,0.852,2788.7097884861305,61.0,3291.0
0.0332,0.853,292307,0.484,Das EFX,0I3HV0QI344Ff4xW5r6ZYL,https://i.scdn.co/image/f0397808d27f5bc4409d1b2319dd9a671b30b778,6.81e-06,2,0.0717,-11.783,37,https://p.scdn.co/mp3-preview/92b721ac7166aef977a064d33832bb674acae3d6?cid=f715962b546a41029c80979d6042ad77,0.317,https://open.spotify.com/track/0I3HV0QI344Ff4xW5r6ZYL,93,4,10,Kaught In Da Ak,0.606,2784.652935790781,62.0,3290.0
0.031,0.934,273107,0.735,Ice Cube,3NGT0Td7H4Is1qrlDQJxma,https://i.scdn.co/image/af43293061f097e62a4a68899db52ab293587403,8.599999999999999e-06,1,0.107,-6.667999999999998,69,,0.251,https://open.spotify.com/track/3NGT0Td7H4Is1qrlDQJxma,101,4,6,Check Yo Self - Remix,0.768,2756.9837751318005,63.0,3289.0
0.0212,0.8909999999999999,225720,0.68,Rob Base & DJ EZ Rock,1THzmE6HVt5SgUh5tvlGeC,https://i.scdn.co/image/525bf268bc55555f48611e1d08c29fcac240acc9,8.2e-06,4,0.114,-10.661,42,https://p.scdn.co/mp3-preview/2cc10a43fde5849181bcfd6f2669afbb2381a1e9?cid=f715962b546a41029c80979d6042ad77,0.2,https://open.spotify.com/track/1THzmE6HVt5SgUh5tvlGeC,110,4,2,Joy and Pain,0.546,2687.5643604070788,64.0,3288.0
0.0247,0.852,241360,0.741,Mack 10,2rwmKpWW6o6anOhvcyiJOw,https://i.scdn.co/image/4be79f6dbaf6329d470123616be6964f0a3a9531,0.00106,1,0.0974,-5.435,54,,0.135,https://open.spotify.com/track/2rwmKpWW6o6anOhvcyiJOw,98,4,3,Nothin' But The Cavi Hit,0.534,2666.175420359532,65.0,3287.0
0.0031,0.906,231920,0.578,Foxy Brown,57YCM7W6GBs1FoGJfVC9wx,https://i.scdn.co/image/6c41fdf630fdbee2766e739884219ae7d8381eb8,0.000184,10,0.0751,-6.8020000000000005,43,,0.179,https://open.spotify.com/track/57YCM7W6GBs1FoGJfVC9wx,107,4,5,Big Bad Mama,0.623,2556.934547957419,66.0,3286.0
0.0062,0.8029999999999999,254560,0.621,Group Home,3PZEyO6STzx7861KrujKB3,https://i.scdn.co/image/3e8f7b65f85793fcb01397bd52b21a17ed2acf4f,0.0,7,0.0786,-6.81,34,,0.313,https://open.spotify.com/track/3PZEyO6STzx7861KrujKB3,90,4,7,Up Against The Wall - Low Budget Mix,0.624,2529.5896599909493,67.0,3285.0
0.0474,0.83,261707,0.853,Ruff Ryders,7trv6zFBS6YUuJsZf5U8uE,https://i.scdn.co/image/727c1bf17289b6a46248920887f2656ee8a8e22f,0.0,2,0.0699,-6.1110000000000015,38,,0.231,https://open.spotify.com/track/7trv6zFBS6YUuJsZf5U8uE,91,4,3,What Ya Want,0.787,2491.931625101648,68.0,3284.0
0.0341,0.813,391693,0.693,Digital Underground,3OcQkcvTcohs8vO8Rd3sKF,https://i.scdn.co/image/8075173a2675984f14e3494301cc266f4fe4d34b,0.0,10,0.121,-8.0,60,https://p.scdn.co/mp3-preview/9743032731989129b3457db2c2b5c694e841888a?cid=f715962b546a41029c80979d6042ad77,0.266,https://open.spotify.com/track/3OcQkcvTcohs8vO8Rd3sKF,104,4,1,The Humpty Dance,0.618,2476.4431227384875,69.0,3283.0
0.00243,0.8490000000000001,244640,0.495,Brand Nubian,5wwLfjdiSHsgKyEO6V5rDe,https://i.scdn.co/image/d4cd2eeb67bb47295aa5b243087d6cf90a79f82a,3.53e-06,6,0.0722,-10.399,39,https://p.scdn.co/mp3-preview/ef60722aff57800834cd6c2130aac012e5ccd934?cid=f715962b546a41029c80979d6042ad77,0.204,https://open.spotify.com/track/5wwLfjdiSHsgKyEO6V5rDe,100,4,6,Don't Let It Go To Your Head,0.6659999999999999,2462.208479001722,70.0,3282.0
0.0679,0.867,295227,0.68,112,06EmqZJolHpHSwNKLHVmqB,https://i.scdn.co/image/33f9f3f9fadbf7c25f848e6a673ca59162fa0098,0.0,1,0.0935,-5.507999999999999,44,https://p.scdn.co/mp3-preview/0f9a6af80e4dcf51296e17e08b0321f691b1d358?cid=f715962b546a41029c80979d6042ad77,0.229,https://open.spotify.com/track/06EmqZJolHpHSwNKLHVmqB,102,4,9,Dance With Me Remix (feat. Beanie Sigel),0.591,2454.946796018609,71.0,3281.0
0.0186,0.909,344960,0.6659999999999999,Big Daddy Kane,3hgWbb7ww1dPI3TDxsQlCI,https://i.scdn.co/image/3c9af04672e8d704d07d1d10ead9bd04fc425b8b,2.98e-06,4,0.109,-13.042,33,https://p.scdn.co/mp3-preview/ccc394c3439f7f971884d387dd083c389db05544?cid=f715962b546a41029c80979d6042ad77,0.334,https://open.spotify.com/track/3hgWbb7ww1dPI3TDxsQlCI,111,4,2,Raw - Remix,0.705,2421.76581964577,72.0,3280.0
0.0226,0.8909999999999999,242893,0.79,Reflection Eternal,46JRNb3jYKtw2ykBhVgx6W,https://i.scdn.co/image/91f08f26ffc27cb0970612e84938c17b75db0eba,1.4499999999999997e-05,7,0.055,-3.962,27,,0.28600000000000003,https://open.spotify.com/track/46JRNb3jYKtw2ykBhVgx6W,94,4,15,Soul Rebels,0.598,2360.795246365554,73.0,3279.0
0.0286,0.915,287493,0.828,Ultramagnetic MC's,4HFWAtYAyUG7pdxvdSYhpL,https://i.scdn.co/image/506a7c1dad78014b4acc4a34916f6d3974c654db,0.0,11,0.065,-3.299,17,https://p.scdn.co/mp3-preview/3f4af9bd3528d86883932af0c2fba93873f3a7e8?cid=f715962b546a41029c80979d6042ad77,0.301,https://open.spotify.com/track/4HFWAtYAyUG7pdxvdSYhpL,99,4,16,Funky (Original 12 Version),0.67,2358.192148517401,74.0,3278.0
0.0209,0.8959999999999999,290133,0.843,Doug E. Fresh & The Get Fresh Crew,0O4OugQTKkPOEMO5ELh6ci,https://i.scdn.co/image/2e83fb69e32dbd48a7e7ffa5c39b62713a45f1ae,0.0,7,0.0896,-8.283999999999999,6,https://p.scdn.co/mp3-preview/447d1c0735f1d8215c62635fef332cecec1d89c7?cid=f715962b546a41029c80979d6042ad77,0.213,https://open.spotify.com/track/0O4OugQTKkPOEMO5ELh6ci,101,4,3,The Get Fresh Crew,0.532,2326.363843483649,75.0,3277.0
0.0157,0.809,191267,0.855,Paris,62x6EzF2J2ZTP9oiFfDenB,https://i.scdn.co/image/c554aa48aa9a2e202d7a995f0bcf57a1e3239fa9,0.0,6,0.0939,-6.75,21,https://p.scdn.co/mp3-preview/505445d498a6869a5ba0512f3d00297abb5c5ccb?cid=f715962b546a41029c80979d6042ad77,0.238,https://open.spotify.com/track/62x6EzF2J2ZTP9oiFfDenB,118,4,8,Guerillas In The Mist,0.588,2325.4393707788395,76.0,3276.0
0.00171,0.887,149242,0.568,Yo Gotti,1psC5iHzQxaTMZ5dWGfM6I,https://i.scdn.co/image/ec9ae3373c0d9f0eb847e7306ea1b9e77eaef594,1.11e-05,2,0.0812,-5.853,61,https://p.scdn.co/mp3-preview/0789909d666ea1d29562f9d791727c5d9307b4b5?cid=f715962b546a41029c80979d6042ad77,0.32299999999999995,https://open.spotify.com/track/1psC5iHzQxaTMZ5dWGfM6I,162,4,5,Juice,0.754,2299.885340136645,77.0,3275.0
0.0448,0.8420000000000001,344960,0.615,South Park Mexican,5q2MjTDby29ZOEigCVV28a,https://i.scdn.co/image/0a3de3abc062727c28aae0073af29a68a9613582,9.16e-06,1,0.117,-4.445,50,https://p.scdn.co/mp3-preview/acbd36125813000006d2b08087d665a85552e0d0?cid=f715962b546a41029c80979d6042ad77,0.146,https://open.spotify.com/track/5q2MjTDby29ZOEigCVV28a,145,4,7,In My Hood,0.669,2285.6560476975155,78.0,3274.0
0.0446,0.7879999999999999,322247,0.8240000000000001,Mc Shan,49aJ5vRZW88dognVrUcv5l,https://i.scdn.co/image/c698bf15946d4264d1b50bfdbd5956599368b9ae,0.0,9,0.0951,-5.718,24,https://p.scdn.co/mp3-preview/fc60fa9f9b5533c6a276a1c42ee6c96680c67f99?cid=f715962b546a41029c80979d6042ad77,0.195,https://open.spotify.com/track/49aJ5vRZW88dognVrUcv5l,173,4,6,Left Me -- Lonely,0.703,2279.649710167568,79.0,3273.0
0.0144,0.8809999999999999,243867,0.83,Q-Tip,7nDtDxsKJ3fho8xEmU65JJ,https://i.scdn.co/image/9ba5b8638ffca1131d2f1ebe6c87793dda2a3d39,0.00771,7,0.0626,-4.563,48,https://p.scdn.co/mp3-preview/89bc25776ba43cfb1640ebe2eb5ae2907365ad89?cid=f715962b546a41029c80979d6042ad77,0.172,https://open.spotify.com/track/7nDtDxsKJ3fho8xEmU65JJ,99,4,3,Breathe And Stop,0.765,2250.19004132932,80.0,3272.0
0.0337,0.8420000000000001,330533,0.6859999999999999,Big Daddy Kane,5YXoB0KJFppgXyxWu6G8OM,https://i.scdn.co/image/1ac1e467313815a29168bead1c2101811a879552,8.17e-06,6,0.0526,-11.672,31,https://p.scdn.co/mp3-preview/3a09b93265e2984f62ce2881dab5d76766cdd76b?cid=f715962b546a41029c80979d6042ad77,0.138,https://open.spotify.com/track/5YXoB0KJFppgXyxWu6G8OM,113,4,9,I Get The Job Done,0.785,2244.091386398758,81.0,3271.0
0.0111,0.853,222427,0.755,Iggy Azalea,57nIrfsmlBYZO5fs4gbo0f,https://i.scdn.co/image/f95b52002d50dd9de944d88aaa3dd1b3019c411e,0.0,1,0.118,-5.4529999999999985,56,,0.295,https://open.spotify.com/track/57nIrfsmlBYZO5fs4gbo0f,106,4,1,Mo Bounce,0.716,2243.2623914309816,82.0,3270.0
0.0314,0.785,225507,0.647,Crime Mob,3m9G1YaZZuOm1IRXECqaEB,https://i.scdn.co/image/85e490722a4e1043af3cf455f6c978a12748eff7,0.0,1,0.0573,-6.405,27,https://p.scdn.co/mp3-preview/2f81e1e4830145e33fe2eb66eed2a325401a23f8?cid=f715962b546a41029c80979d6042ad77,0.208,https://open.spotify.com/track/3m9G1YaZZuOm1IRXECqaEB,78,4,4,2nd Look,0.581,2208.878197309481,83.0,3269.0
0.0476,0.934,209413,0.562,Warren G,0KbIwqCAHmXWu7hrszXY6j,https://i.scdn.co/image/f6064e4fb04bd85850c87ae8006eb53ea321b653,1.31e-06,4,0.0608,-4.609,61,https://p.scdn.co/mp3-preview/bb38134a2706fbb450edbfde0dc92f604315d4c5?cid=f715962b546a41029c80979d6042ad77,0.24,https://open.spotify.com/track/0KbIwqCAHmXWu7hrszXY6j,97,4,1,Party We Will Throw Now!,0.7120000000000001,2180.6310887501586,84.0,3268.0
0.0245,0.8540000000000001,322400,0.618,EPMD,4HvbESj3TfXqmprj30gr4Y,https://i.scdn.co/image/8cb6ebe0fb6fb620dceef0a90342bc2341d2aa31,1.33e-06,11,0.0682,-4.165,32,,0.345,https://open.spotify.com/track/4HvbESj3TfXqmprj30gr4Y,94,4,6,You're A Customer,0.86,2176.7774701690064,85.0,3267.0
0.00763,0.8029999999999999,289907,0.8059999999999999,KRS-One,5xXL4i9L2ZbKBtENNh8fWY,https://i.scdn.co/image/9a212de5c37e82759748978e29119e30b10e11b2,0.00536,0,0.101,-7.805,51,https://p.scdn.co/mp3-preview/d4ada0293bfdb088b2e990db97e598b4d352b879?cid=f715962b546a41029c80979d6042ad77,0.265,https://open.spotify.com/track/5xXL4i9L2ZbKBtENNh8fWY,95,4,6,Step into a World (Rapture's Delight),0.618,2162.586974907356,86.0,3266.0
0.0333,0.912,239040,0.5820000000000001,MC Hammer,46jqxETXUwgLRsoMGuwFLa,https://i.scdn.co/image/96fe645378a3b3187c43d3122c21b705e6a07edd,0.0,11,0.0572,-9.408,43,,0.271,https://open.spotify.com/track/46jqxETXUwgLRsoMGuwFLa,120,4,5,Addams Groove,0.8420000000000001,2152.3403555338405,87.0,3265.0
0.0391,0.885,264693,0.455,Kid 'N Play,3q5fgYEHyB30CjxaLy1jbV,https://i.scdn.co/image/a5201a5d65bd9a45487ef36425a877717a7c7fc7,0.0,11,0.0698,-16.253,24,https://p.scdn.co/mp3-preview/2ef2ebf162d384010188e9f83aba9c51dadf7774?cid=f715962b546a41029c80979d6042ad77,0.317,https://open.spotify.com/track/3q5fgYEHyB30CjxaLy1jbV,99,4,6,Last Night,0.7340000000000001,2145.7812752935824,88.0,3264.0
0.0581,0.8540000000000001,254253,0.738,Jermaine Dupri,12LjNmRrdzhTn1vMcxN81m,https://i.scdn.co/image/76381a82a8fdaca4f9bde5c09540ca52167f31dd,0.0,6,0.106,-7.284,57,https://p.scdn.co/mp3-preview/ebe800f26a02af4c0ac85a98b8869636cc5939d3?cid=f715962b546a41029c80979d6042ad77,0.244,https://open.spotify.com/track/12LjNmRrdzhTn1vMcxN81m,100,4,2,Money Ain't a Thang,0.847,2136.5300371899866,89.0,3263.0
0.0114,0.908,240640,0.583,Brand Nubian,3MzP0LJwwxglB3emU48EJn,https://i.scdn.co/image/d4cd2eeb67bb47295aa5b243087d6cf90a79f82a,1.24e-05,1,0.0774,-9.985,32,https://p.scdn.co/mp3-preview/d884a3d0d0c9785a314914ad657986cb52a94a99?cid=f715962b546a41029c80979d6042ad77,0.344,https://open.spotify.com/track/3MzP0LJwwxglB3emU48EJn,90,4,2,The Return,0.778,2096.366270550356,90.0,3262.0
0.0126,0.8390000000000001,206893,0.508,Arrested Development,6JvodgYcsthsORxPsEYUoe,https://i.scdn.co/image/99e9f7659c780bb0244f63b070f51789d0f5e760,3.06e-05,1,0.0928,-12.359000000000002,41,,0.219,https://open.spotify.com/track/6JvodgYcsthsORxPsEYUoe,80,4,3,People Everyday,0.8740000000000001,2087.205917389607,91.0,3261.0
0.0461,0.88,248467,0.544,Black Star,0aoHxg1dcxHSgMJFE4umoQ,https://i.scdn.co/image/536d924c8b7dba5fe64fec3226bce45cd5d3331c,0.0,10,0.117,-6.121,35,,0.301,https://open.spotify.com/track/0aoHxg1dcxHSgMJFE4umoQ,96,4,9,Hater Players,0.679,2065.7074922774773,92.0,3260.0
0.0558,0.907,260840,0.7859999999999999,Vanilla Ice,62xvmyoq6mGq48otRvjU7a,https://i.scdn.co/image/4fad790c19fec026c1d75c0a7040f7d1e50a031e,0.0,11,0.064,-7.405,32,https://p.scdn.co/mp3-preview/a97b7781af86a53beaf0695da968adfd617612f2?cid=f715962b546a41029c80979d6042ad77,0.185,https://open.spotify.com/track/62xvmyoq6mGq48otRvjU7a,129,4,5,Baby Got Back,0.741,2059.5860722689717,93.0,3259.0
0.0173,0.8540000000000001,441827,0.524,Too $hort,3g9QWBvqxvbayuPdkTCcym,https://i.scdn.co/image/5d2d8b55b7eccbb55be59d10873913e7ba465a5b,0.0,2,0.0713,-10.523,30,https://p.scdn.co/mp3-preview/516e57c9a1481c258784c69259ff068ec917b3c4?cid=f715962b546a41029c80979d6042ad77,0.112,https://open.spotify.com/track/3g9QWBvqxvbayuPdkTCcym,98,4,3,Just Another Day,0.636,2050.8074109158238,94.0,3258.0
0.0468,0.805,212560,0.754,Naughty By Nature,6Kp8tQd95YPSrSUTkll2Of,https://i.scdn.co/image/f57ef2b7045b9220e55e70789252c57cf22ce142,1.79e-06,8,0.0855,-6.6789999999999985,63,https://p.scdn.co/mp3-preview/c33d487a8df31fbba176233170c8030821a1870a?cid=f715962b546a41029c80979d6042ad77,0.156,https://open.spotify.com/track/6Kp8tQd95YPSrSUTkll2Of,90,4,9,Feel Me Flow,0.8440000000000001,2050.51511300684,95.0,3257.0
0.0468,0.923,312627,0.85,2Pac,33zmZuUrpdbwgXL0U8ylIl,https://i.scdn.co/image/a98abdf751566119aa5fe2a089c98e8622741e67,0.0,7,0.083,-4.026,70,,0.248,https://open.spotify.com/track/33zmZuUrpdbwgXL0U8ylIl,95,4,12,Hit 'Em Up - Single Version (Explicit),0.61,2044.568904183467,96.0,3256.0
0.0389,0.888,334440,0.584,Coolio,3QlTzofanSqDWywxEzGGE2,https://i.scdn.co/image/f1be0a0b1ee85a8eaae933d9acd706fb03d42407,3.25e-06,7,0.0625,-13.308,45,https://p.scdn.co/mp3-preview/6a3b8e4516498d639f16ce7490dcb145c7803482?cid=f715962b546a41029c80979d6042ad77,0.112,https://open.spotify.com/track/3QlTzofanSqDWywxEzGGE2,105,4,1,Fantastic Voyage,0.762,2044.3260862877216,97.0,3255.0
0.0342,0.84,255507,0.736,Yelawolf,02OBEsgNfL0u9AGDUOIsDU,https://i.scdn.co/image/8cd1ff388214cf467c292303d8d0349657477e32,0.0,11,0.0572,-4.37,51,,0.111,https://open.spotify.com/track/02OBEsgNfL0u9AGDUOIsDU,76,4,10,Row Your Boat,0.657,2022.174000160707,98.0,3254.0
0.0281,0.948,214334,0.608,N.W.A.,68Wj3g73FAl8Q22q9vO6Fw,https://i.scdn.co/image/e30a71a67c3f22ea8a75161a5228cd87b6ed0cb2,0.0,11,0.0965,-8.411,48,,0.253,https://open.spotify.com/track/68Wj3g73FAl8Q22q9vO6Fw,100,4,4,If It Ain't Ruff,0.8370000000000001,2018.6989663482352,99.0,3253.0
0.0414,0.902,186872,0.8190000000000001,Lil Wayne,0CBQ0m3mufWH75LTYB3s6h,https://i.scdn.co/image/ae5aefe1b24bbeba9a25e243650171005efc061b,0.0,1,0.106,-3.321,76,,0.317,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h,89,4,5,Let It Fly (feat. Travis Scott),0.746,2016.792985223479,100.0,3252.0
0.0462,0.831,258903,0.59,Big Tymers,21tk7vf7xH4YiMgK76x7uN,https://i.scdn.co/image/f2f3f833fc0b07d3b4b7a3e96ade684a1c65ab6e,0.0,7,0.0992,-6.8,33,,0.338,https://open.spotify.com/track/21tk7vf7xH4YiMgK76x7uN,178,4,10,Beat It Up,0.551,1986.465506783216,101.0,3251.0
0.0189,0.867,275227,0.584,Total,5RkY7pQmuACYI1YqVTLJrI,https://i.scdn.co/image/6aca67e3b8992518095d539526adbc28850b0d3b,9.56e-05,1,0.0434,-4.915,29,https://p.scdn.co/mp3-preview/e46a5dc1600c8270582d0eaacc707f91392c52d1?cid=f715962b546a41029c80979d6042ad77,0.247,https://open.spotify.com/track/5RkY7pQmuACYI1YqVTLJrI,91,4,15,No One Else (Puff Daddy Remix),0.605,1964.4009608976544,102.0,3250.0
0.00458,0.933,262827,0.6659999999999999,Sir Mix-A-Lot,1SAkL1mYNJlaqnBQxVZrRl,https://i.scdn.co/image/276e92ef01ec8e9f97916809efc793d24e7d66ee,0.0,8,0.0908,-11.277,64,,0.308,https://open.spotify.com/track/1SAkL1mYNJlaqnBQxVZrRl,128,4,3,Baby Got Back,0.635,1953.9038746888239,103.0,3249.0
0.028,0.8759999999999999,236365,0.779,X-Clan,642mPkWX1raTVRvlZFguqg,https://i.scdn.co/image/4f0d5f01ec2e3d851137dac45c54c1ec05c9701b,1.92e-06,4,0.0876,-4.408,10,https://p.scdn.co/mp3-preview/92c1a35f86372c7bab521655c682b3b7c7a5634e?cid=f715962b546a41029c80979d6042ad77,0.153,https://open.spotify.com/track/642mPkWX1raTVRvlZFguqg,142,4,20,Culture United,0.906,1882.3401563604446,104.0,3248.0
0.0562,0.909,219840,0.74,Xzibit,1RPhSs2lDYKjDsELKtPvQd,https://i.scdn.co/image/4f3c8b99430dc2c6b6f5b9c0becb436843c68b3b,0.0,1,0.0593,-2.361,54,https://p.scdn.co/mp3-preview/ae06518d42be5325f49a3c43867e32d317b1497b?cid=f715962b546a41029c80979d6042ad77,0.26,https://open.spotify.com/track/1RPhSs2lDYKjDsELKtPvQd,98,4,14,Get Your Walk On,0.802,1846.860201462773,105.0,3247.0
0.0334,0.939,278760,0.611,Leaders of the New School,5jcCjmsGLwahXNwuqxTevL,https://i.scdn.co/image/dc10cffc98d03e748d0bcfe0453788e3877db0e4,0.000633,10,0.093,-11.015999999999998,19,https://p.scdn.co/mp3-preview/42c5fc09949cbcb5245be3ead705344e3356d083?cid=f715962b546a41029c80979d6042ad77,0.28600000000000003,https://open.spotify.com/track/5jcCjmsGLwahXNwuqxTevL,98,4,3,Syntax Era,0.52,1844.018835098561,106.0,3246.0
0.039,0.925,265744,0.659,Fat Boys,0GS011AsujKgYQMH0wsgC8,https://i.scdn.co/image/54218265aaf759e88ce6ba4b97de38771d516897,3.04e-05,7,0.0457,-9.168,31,https://p.scdn.co/mp3-preview/8fc20a025b9d0347285bc6a26ef7b5a9dd6b2391?cid=f715962b546a41029c80979d6042ad77,0.248,https://open.spotify.com/track/0GS011AsujKgYQMH0wsgC8,95,4,5,The Fat Boys Are Back,0.706,1827.2844987061176,107.0,3245.0
0.0397,0.851,235933,0.422,Eric B. & Rakim,3IxqPuIsNbuudNO3cT9n8P,https://i.scdn.co/image/4bc6a5fe9dab9157418d9d11044a1f9ec4c2d35f,1.04e-05,11,0.0805,-17.232,40,,0.326,https://open.spotify.com/track/3IxqPuIsNbuudNO3cT9n8P,104,4,1,I Ain't No Joke,0.71,1807.2189021049317,108.0,3244.0
0.0616,0.858,306213,0.5479999999999999,The Roots,6cVIPzTun0MF9swLUHNnf0,https://i.scdn.co/image/9cd42868ec89502704d56ad3a7a5ab743f6eab75,0.0015,5,0.0772,-12.677,46,,0.182,https://open.spotify.com/track/6cVIPzTun0MF9swLUHNnf0,76,4,11,Tomorrow,0.5479999999999999,1791.144003091698,109.0,3243.0
0.0562,0.813,237533,0.687,Digital Underground,3FygJnwLJbaU5xe4E87h8e,https://i.scdn.co/image/2897d764e3281b3243636ee1f7b510d93c2604c5,0.0,1,0.113,-10.178,46,https://p.scdn.co/mp3-preview/4e40f029d377888adae84f5df1d9dd92dfbf8e02?cid=f715962b546a41029c80979d6042ad77,0.152,https://open.spotify.com/track/3FygJnwLJbaU5xe4E87h8e,103,4,2,Same Song - Edit Version,0.733,1751.6982932888195,110.0,3242.0
0.0012,0.8029999999999999,296907,0.784,2Pac,13XHuE00ElL5thSxkaEXxK,https://i.scdn.co/image/cb7894566ded4f86a046c2ff2d81c16b0f34be53,0.000161,11,0.0794,-5.97,67,https://p.scdn.co/mp3-preview/82dfdfc93ef46260664b2ee40e517895f8e65d00?cid=f715962b546a41029c80979d6042ad77,0.198,https://open.spotify.com/track/13XHuE00ElL5thSxkaEXxK,90,4,10,Only God Can Judge Me,0.8009999999999999,1750.4814887537827,111.0,3241.0
0.0032,0.871,193160,0.455,Da Brat,7K1TyzMSR0s2iVlepOh75L,https://i.scdn.co/image/a27d3fd2f69c73f2ef4dfc042523d35d08b33ab1,0.0,6,0.075,-12.414,33,https://p.scdn.co/mp3-preview/e669e5980803689af19944230c88134d0cc5dd9d?cid=f715962b546a41029c80979d6042ad77,0.179,https://open.spotify.com/track/7K1TyzMSR0s2iVlepOh75L,92,4,9,Give It 2 You,0.7090000000000001,1722.5039428618154,112.0,3240.0
0.0208,0.8079999999999999,221027,0.726,Gang Starr,3lGBvPUgO7MJltUnBlOpe9,https://i.scdn.co/image/072f0526798171ac08db7f021065454027d63c1e,0.276,10,0.129,-8.435,57,,0.252,https://open.spotify.com/track/3lGBvPUgO7MJltUnBlOpe9,96,4,11,Mass Appeal,0.616,1704.3410952278152,113.0,3239.0
0.0233,0.845,187521,0.7090000000000001,Jason Derulo,2z4pcBLQXF2BXKFvd0BuB6,https://i.scdn.co/image/683c33bc586cbc6b91e95c4f08f49e17f969f9e9,0.0,10,0.094,-4.547,75,https://p.scdn.co/mp3-preview/1e99ffb3917c9531a8bc7f6435d7481441cdb17d?cid=f715962b546a41029c80979d6042ad77,0.0714,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6,98,4,1,Tip Toe (feat. French Montana),0.62,1689.0826405184052,114.0,3238.0
0.0123,0.778,231000,0.594,Compton's Most Wanted,3ggnEg5IQhWV2hUbaDANcU,https://i.scdn.co/image/afe0a05072ebd90d46b71c07bc03d5f8d9882375,0.0197,4,0.115,-9.561,29,https://p.scdn.co/mp3-preview/0960a1b1b8b915d2221389a0b626b5234779aae7?cid=f715962b546a41029c80979d6042ad77,0.244,https://open.spotify.com/track/3ggnEg5IQhWV2hUbaDANcU,158,4,9,N 2 Deep,0.635,1665.5574873202518,115.0,3237.0
0.0649,0.8320000000000001,204542,0.625,Moneybagg Yo,6opC9QRzTviOM6y7hYhKh6,https://i.scdn.co/image/a203dddf09c4769834c230eaf659b9dfcf7c937e,0.0,8,0.105,-5.999,58,https://p.scdn.co/mp3-preview/13431cdd6a25be28bc532092aa7ea595a9e56afb?cid=f715962b546a41029c80979d6042ad77,0.281,https://open.spotify.com/track/6opC9QRzTviOM6y7hYhKh6,130,4,5,Doin 2 Much,0.574,1643.8506822934742,116.0,3236.0
0.0184,0.865,345717,0.7509999999999999,N.W.A.,5n8Aro6j1bEGIy7Tpo7FV7,https://i.scdn.co/image/e30a71a67c3f22ea8a75161a5228cd87b6ed0cb2,0.0,8,0.0529,-8.363,66,,0.304,https://open.spotify.com/track/5n8Aro6j1bEGIy7Tpo7FV7,99,4,2,Fuck Tha Police,0.851,1637.0406644356594,117.0,3235.0
6.48e-05,0.83,158000,0.721,Talib Kweli,3wjtGvTYTpsxs7U4UwREzP,https://i.scdn.co/image/4c1214fa06e197337aa6d905ff4bc3d1ada3a728,0.0,6,0.102,-6.763,36,https://p.scdn.co/mp3-preview/71581bc5620b0b9e4521984ba8c177a0e05d5970?cid=f715962b546a41029c80979d6042ad77,0.322,https://open.spotify.com/track/3wjtGvTYTpsxs7U4UwREzP,95,4,1,Purest Heart,0.5920000000000001,1635.7687596627177,118.0,3234.0
0.00835,0.857,255040,0.87,Gravediggaz,5s478O84KpCD6TImYmvM8W,https://i.scdn.co/image/390250955aff6880eb8cb5fe5b8ea2a971188a55,0.0,11,0.0685,-5.834,28,https://p.scdn.co/mp3-preview/c352a27246267f838ef35b06e83df00e48d9707c?cid=f715962b546a41029c80979d6042ad77,0.304,https://open.spotify.com/track/5s478O84KpCD6TImYmvM8W,77,4,1,Six Feet Underground,0.625,1613.702753954899,119.0,3233.0
0.0439,0.8490000000000001,261845,0.747,Main Source,6F5ovOWNQ5piINPSSZcznj,https://i.scdn.co/image/5e5d6511b8b906cb1a35e676777acc19dd2b5abe,0.00251,10,0.0754,-6.566,20,https://p.scdn.co/mp3-preview/35a049aec6d45df43db054eebe76bbf15a517d29?cid=f715962b546a41029c80979d6042ad77,0.0825,https://open.spotify.com/track/6F5ovOWNQ5piINPSSZcznj,100,4,11,Watch Roger Do His Thing - 2017 Remastered Version,0.7759999999999999,1585.8981150336278,120.0,3232.0
0.000182,0.906,273973,0.633,Kelis,7nR3jmYBf3e9TEf6zpJiZb,https://i.scdn.co/image/9bb1b3548215cb174cf575e9e1ab1d7de322b4be,8.34e-06,4,0.058,-5.316,48,,0.19,https://open.spotify.com/track/7nR3jmYBf3e9TEf6zpJiZb,84,4,3,Bossy,0.779,1582.1680184617767,121.0,3231.0
