id,trackname,popularity,preview_url,track_number,firstartist,imageurl,spotifyurl,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,time_signature,valence
6LHPJx2EP5Zz8TIByWAqFd,Away In A Manger,0,,4,James Cleveland with the Angelic Choir and Cleveland Singers,https://i.scdn.co/image/73fc166dbf3681c15b552c562b352cbf632878d0,https://open.spotify.com/track/6LHPJx2EP5Zz8TIByWAqFd,0.907,0.28300000000000003,208866,0.0533,1.67e-05,10,0.147,-21.996,0.0324,98,3,0.131
00fDNOdlo68hQZkFFCr0Q4,The Christmas Song,33,,6,Ne-Yo,https://i.scdn.co/image/7d9e3b8fbd22254b0b71ed1184dd9c25741a0c5a,https://open.spotify.com/track/00fDNOdlo68hQZkFFCr0Q4,0.7390000000000001,0.387,158266,0.478,0.0,5,0.0841,-8.292,0.0512,82,4,0.332
5eVtAVl6aJjnUBATObOXBG,"Bach, JS: Cantata No. 147, 'Herz und Mund und Tat und Leben', BWV147: Jesu, Joy of Man's Desiring",47,https://p.scdn.co/mp3-preview/ef56bf7d699f4a788abe052991fa684929358548?cid=f715962b546a41029c80979d6042ad77,11,Johann Sebastian Bach,https://i.scdn.co/image/43df6278a8991493b3459ba22b80e5ff6ad210c1,https://open.spotify.com/track/5eVtAVl6aJjnUBATObOXBG,0.9640000000000001,0.0932,342760,0.19699999999999998,0.934,7,0.153,-17.007,0.0537,73,4,0.151
70eiVLtYcrODoMqVYqg6j4,Liturgical Chants: 2. Four Spiritual Songs: Christmas Song,5,,2,Valentin Silvestrov,https://i.scdn.co/image/31769f9cd11d0236e5b2e8992c145bb10b512642,https://open.spotify.com/track/70eiVLtYcrODoMqVYqg6j4,0.99,0.28600000000000003,96346,0.0653,0.8079999999999999,10,0.129,-28.768,0.0417,141,3,0.0819
4oA28gyvU6PMCH9nAGP2z1,It Came Upon the Midnight Clear,27,https://p.scdn.co/mp3-preview/6dd70915468af7ed2ebaa7a780f2bfdf9d5b5110?cid=f715962b546a41029c80979d6042ad77,1,Mahalia Jackson,https://i.scdn.co/image/cd5d2824e06e0449a4d0704c49bd95bbd351b3d9,https://open.spotify.com/track/4oA28gyvU6PMCH9nAGP2z1,0.919,0.2,204800,0.228,2e-06,3,0.243,-11.585999999999999,0.0299,164,1,0.203
2GBJXny1vKBBxk7suQR2zh,Christmas Day (arr. D. Haislip),41,https://p.scdn.co/mp3-preview/19861440b1c7d2b8b1b61cd13ce2ae5e58cefc0a?cid=f715962b546a41029c80979d6042ad77,4,Gustav Holst,https://i.scdn.co/image/6ff4222f122fce0e794cc6082f30bd3dd32d9947,https://open.spotify.com/track/2GBJXny1vKBBxk7suQR2zh,0.98,0.16399999999999998,405573,0.0297,0.883,1,0.111,-22.71,0.0383,79,4,0.0615
2KQj82sSrR0a9vIWPWWa9P,"Messiah, HWV 56, Pt. II: No. 44, Chorus ""Hallelujah""",42,https://p.scdn.co/mp3-preview/f9bab3f2b8f78d73cd534bc0a1c6fcfe46483452?cid=f715962b546a41029c80979d6042ad77,21,George Frideric Handel,https://i.scdn.co/image/98778c68dface0505f0f2dbb5cf219fba0b9dc8d,https://open.spotify.com/track/2KQj82sSrR0a9vIWPWWa9P,0.9540000000000001,0.38,194893,0.282,0.81,1,0.0988,-13.145999999999999,0.0319,62,4,0.294
6zCMG5twYkd0V1wAqeH3cE,"The Seasons, Op. 37a: XII. December - Christmas",41,https://p.scdn.co/mp3-preview/40cb06f1de6716ab4997a900ac397381dbd80602?cid=f715962b546a41029c80979d6042ad77,12,Pyotr Ilyich Tchaikovsky,https://i.scdn.co/image/5cb3c6526aafae9007194dd292b64e0b040110cb,https://open.spotify.com/track/6zCMG5twYkd0V1wAqeH3cE,0.99,0.405,220373,0.0521,0.917,8,0.133,-25.993000000000002,0.0376,120,3,0.233
6GcnqsxwM3HXdPXno951bP,White Christmas,0,,4,The Original Five Blind Boys,https://i.scdn.co/image/473b071286f2df154b4c9d26387349f152a6786c,https://open.spotify.com/track/6GcnqsxwM3HXdPXno951bP,0.98,0.258,195666,0.45,0.535,5,0.414,-13.575999999999999,0.0329,86,4,0.547
3Yjsc5ePNRJ9y331MrIcYa,Gabriel's Message (arr. G. Brown for choir and organ),42,https://p.scdn.co/mp3-preview/7a8411aa5f3c2c693250e6db4608144f836a17f2?cid=f715962b546a41029c80979d6042ad77,14,Traditional,https://i.scdn.co/image/fa617394b6f6ad4c73fe3b7653d078bab8dc5221,https://open.spotify.com/track/3Yjsc5ePNRJ9y331MrIcYa,0.94,0.17,182266,0.0287,0.544,9,0.12,-28.96,0.0444,128,4,0.0372
6tS6FhWXiso2VCfDT0jAuu,Quand Dieu naquit à Noël,44,https://p.scdn.co/mp3-preview/43414392adc1c24799f59d5bb98c49bd6becf02a?cid=f715962b546a41029c80979d6042ad77,5,Michel Corrette,https://i.scdn.co/image/0177c6ce7b3a5d47789790000ef3d999fce1ed52,https://open.spotify.com/track/6tS6FhWXiso2VCfDT0jAuu,0.945,0.45799999999999996,244320,0.126,0.0607,6,0.16899999999999998,-20.756,0.032,92,4,0.3
639iYDplEqM81Ysn61rZIq,Have Yourself a Merry Little Christmas (arr. L. Henderson for brass quintet and percussion),43,https://p.scdn.co/mp3-preview/8aca4fea0259e1f6564548f46bd4f19f6461539c?cid=f715962b546a41029c80979d6042ad77,17,Hugh Martin,https://i.scdn.co/image/3f52b689ef64e7468e47594523110a5e4dc67387,https://open.spotify.com/track/639iYDplEqM81Ysn61rZIq,0.9890000000000001,0.19699999999999998,198133,0.107,0.917,0,0.183,-16.002,0.0369,74,4,0.0725
2cW4ZI8qyeO24NMGfvhzUg,The Last Month of the Year - Remastered,0,,2,The Staple Singers,https://i.scdn.co/image/a6b791256832b132b74a57c553097ccc18f17d64,https://open.spotify.com/track/2cW4ZI8qyeO24NMGfvhzUg,0.763,0.6920000000000001,145480,0.28800000000000003,0.0,8,0.22399999999999998,-18.194000000000003,0.0494,86,4,0.7190000000000001
3B8i80ZDmmzFMRFl6BZApn,Virgin Mary Had One Son,12,https://p.scdn.co/mp3-preview/96625805ff8f400b3b00badd7cfb9de77981b1f3?cid=f715962b546a41029c80979d6042ad77,6,Odetta,https://i.scdn.co/image/7009a459c6a53fe3dd00cec177ff542f25e8d37c,https://open.spotify.com/track/3B8i80ZDmmzFMRFl6BZApn,0.162,0.349,160680,0.534,0.000177,9,0.141,-5.905,0.0316,98,4,0.35700000000000004
0r9rpBedTgw3wQB91b7c9F,Behold That Star!,0,,27,The Christmas Revels,https://i.scdn.co/image/e09feff425ffe2423d0f6de56d07a94f047a4c96,https://open.spotify.com/track/0r9rpBedTgw3wQB91b7c9F,0.978,0.532,152800,0.21,0.0,8,0.0976,-16.148,0.0471,115,4,0.264
7upAtZ1yCIC1l62wJIMYOA,"Silent Night, Holy Night",0,,17,Sister Rosetta Tharpe,https://i.scdn.co/image/785ba825b72afe8356485008a7a4deeb5d3c26a2,https://open.spotify.com/track/7upAtZ1yCIC1l62wJIMYOA,0.9359999999999999,0.376,159066,0.13,1.41e-06,7,0.0838,-11.584000000000001,0.0331,104,5,0.141
7bF84Io4WnC2FXR1vBCq2N,I'll Be Home for Christmas,0,,2,Al Green,https://i.scdn.co/image/d54440c3f7f05c7b6bea0f9c9457232fb339c794,https://open.spotify.com/track/7bF84Io4WnC2FXR1vBCq2N,0.483,0.455,193946,0.306,0.0006349999999999999,3,0.135,-13.677,0.0308,118,4,0.155
0FZJC2ONkPMSlQw8CBqwkI,Tomorrow shall be my dancing day,41,https://p.scdn.co/mp3-preview/17054684078556e846ff0b4a277558efc48b687a?cid=f715962b546a41029c80979d6042ad77,7,Traditional,https://i.scdn.co/image/06ae093c1436d787ae54c5b189dafea1c7ff6465,https://open.spotify.com/track/0FZJC2ONkPMSlQw8CBqwkI,0.981,0.341,173720,0.0603,0.228,8,0.08,-24.108,0.0355,92,1,0.48700000000000004
1FDdqgmEmAAjWQfzQVMPM8,Silent Night,0,,12,The Staple Singers,https://i.scdn.co/image/6b15df092d863ba41735d843055e2f2cc58d2ff2,https://open.spotify.com/track/1FDdqgmEmAAjWQfzQVMPM8,0.9570000000000001,0.364,137986,0.33399999999999996,8.9e-05,3,0.10400000000000001,-14.939,0.0565,197,3,0.19699999999999998
791Vwvqx66hJIkkmJ1JoXN,Go Tell It On The Mountain,12,https://p.scdn.co/mp3-preview/d24d33900e5268703b5dd3845fd642a4e14b49d7?cid=f715962b546a41029c80979d6042ad77,13,Swan Silvertones,https://i.scdn.co/image/d8007ccef48922d95430e811e0b1b42d2270a0b2,https://open.spotify.com/track/791Vwvqx66hJIkkmJ1JoXN,0.993,0.321,158291,0.428,0.142,8,0.205,-15.241,0.0598,98,4,0.6559999999999999
0y2hrkgnYK8SN3qC9z3IHu,Hark! The Herald Angels Sing,1,,3,Mahalia Jackson,https://i.scdn.co/image/1d396c80bbfae8914ccaa72798850e95f2cba8cd,https://open.spotify.com/track/0y2hrkgnYK8SN3qC9z3IHu,0.955,0.28,217533,0.313,0.0,0,0.1,-8.565,0.0278,78,4,0.21600000000000003
4JsMpgsep6XpuHSzKCTxCz,"Ave Maria, D. 839",42,,4,Franz Schubert,https://i.scdn.co/image/019d2668f3eb600827e0fa84cb98224a02eda082,https://open.spotify.com/track/4JsMpgsep6XpuHSzKCTxCz,0.9940000000000001,0.146,256573,0.146,0.7879999999999999,10,0.107,-15.64,0.044000000000000004,176,3,0.0577
6w8pIZZHREBSk1qpHuA7cB,O Holy Night,27,,14,Smokie Norful,https://i.scdn.co/image/7d9e3b8fbd22254b0b71ed1184dd9c25741a0c5a,https://open.spotify.com/track/6w8pIZZHREBSk1qpHuA7cB,0.858,0.201,318866,0.386,0.0,0,0.185,-6.547000000000001,0.0319,83,1,0.218
6BX2FxZSrzJVs1saJjQLok,Ill Be Home for Christmas,0,,14,The Pilgrim Travelers,https://i.scdn.co/image/c19da48bef1ee0f997bdb9cba07317f10e6331a4,https://open.spotify.com/track/6BX2FxZSrzJVs1saJjQLok,0.991,0.311,151136,0.136,0.00307,7,0.11800000000000001,-17.908,0.0304,76,5,0.087
0Z5ohHDygpGa6QNpYx4B9y,Somebody's Talking 'Bout Jesus,13,https://p.scdn.co/mp3-preview/1cad1495e1ec9b33e5ed06715b0217f8650e91a3?cid=f715962b546a41029c80979d6042ad77,1,Odetta,https://i.scdn.co/image/7009a459c6a53fe3dd00cec177ff542f25e8d37c,https://open.spotify.com/track/0Z5ohHDygpGa6QNpYx4B9y,0.6940000000000001,0.584,165733,0.22399999999999998,2.1000000000000002e-06,8,0.17,-8.181000000000001,0.0305,117,4,0.675
2FQRzilF4lHffaXiJXsK5U,He's My Light,0,,1,Mahalia Jackson,https://i.scdn.co/image/fc4986af3d3651743b208823c3ab1b18eea0e02e,https://open.spotify.com/track/2FQRzilF4lHffaXiJXsK5U,0.986,0.32899999999999996,178026,0.128,0.00038500000000000003,5,0.0932,-10.415999999999999,0.0338,137,3,0.149
3C4JNyv2NAT72xm0cDKl0v,"The Nutcracker, Op. 71: Act II Tableau 3: Variation 2: Dance of the Sugar-Plum Fairy",54,https://p.scdn.co/mp3-preview/1ca4f5a815d78cbdb46792ea38a9b7367a46aacb?cid=f715962b546a41029c80979d6042ad77,12,Pyotr Ilyich Tchaikovsky,https://i.scdn.co/image/fd397b63c2378104e7406b2c38c2498a8a31ee78,https://open.spotify.com/track/3C4JNyv2NAT72xm0cDKl0v,0.893,0.32299999999999995,141373,0.0114,0.652,4,0.171,-38.855,0.0343,112,4,0.134
0G1CKUwK9u1UePpezzvFKC,The First Nowell,6,,3,Anonymous,https://i.scdn.co/image/74f7b5390f7009d9628d218e1a8531b284a766d4,https://open.spotify.com/track/0G1CKUwK9u1UePpezzvFKC,0.98,0.21600000000000003,275840,0.17800000000000002,0.0135,6,0.124,-18.014,0.0391,87,3,0.0591
5NHPBOIuR1vjiDMQzxB96j,White Christmas,0,,9,James Cleveland with the Angelic Choir and Cleveland Singers,https://i.scdn.co/image/73fc166dbf3681c15b552c562b352cbf632878d0,https://open.spotify.com/track/5NHPBOIuR1vjiDMQzxB96j,0.868,0.292,217973,0.0918,1.28e-05,8,0.17800000000000002,-20.99,0.0369,102,3,0.156
0lyg4llBpOFGL9s2I9nqzg,Jesus Is a Rock,0,,8,The Swanee Quintet,https://i.scdn.co/image/1f36b61604550d43947f663f4866fb43e7b61fa7,https://open.spotify.com/track/0lyg4llBpOFGL9s2I9nqzg,0.301,0.523,274800,0.591,0.0,11,0.204,-9.62,0.0832,95,4,0.667
5iYpHuC2kgavYPyAEu662D,The Lamb,7,,4,John Tavener,https://i.scdn.co/image/2ba3077e80678943c8a67f2dd4b21a936e8d2c71,https://open.spotify.com/track/5iYpHuC2kgavYPyAEu662D,0.9890000000000001,0.133,213146,0.0312,0.0287,4,0.12,-35.098,0.0463,75,4,0.0361
5lx3ybiWHOP0WKBxtXWHT3,Dona Nobis Pacem (Give Us Peace)/Auld Lang Syne,44,https://p.scdn.co/mp3-preview/136b7c64981bf911984dad768b8f15b64cf7ae02?cid=f715962b546a41029c80979d6042ad77,22,Chris Botti,https://i.scdn.co/image/31818bb2b2c05d52791fcdae93fff3c8e9c83363,https://open.spotify.com/track/5lx3ybiWHOP0WKBxtXWHT3,0.992,0.126,117746,0.0916,0.946,5,0.0949,-14.136,0.0407,170,3,0.22399999999999998
5lCuNDqxb5UgLhVULqfvS0,Christmas Comes to Us All Once a Year,40,https://p.scdn.co/mp3-preview/66f004b86c6c2c03f6bc806a639788c2b178c1c3?cid=f715962b546a41029c80979d6042ad77,4,Mahalia Jackson,https://i.scdn.co/image/c96d79562f86397e40f28dd6950e9de5fd8731ff,https://open.spotify.com/track/5lCuNDqxb5UgLhVULqfvS0,0.9520000000000001,0.228,151066,0.134,2.22e-06,7,0.156,-16.824,0.0382,69,3,0.193
6QH8mcMsBCibu7wuSkRaJD,Mary Had a Baby,24,https://p.scdn.co/mp3-preview/c79bc6183c9618217c30a04aea0df8b9f10035f2?cid=f715962b546a41029c80979d6042ad77,8,Odetta,https://i.scdn.co/image/afb2ebd61bf1a3e6f87b3bf978819d12695f9fe4,https://open.spotify.com/track/6QH8mcMsBCibu7wuSkRaJD,0.878,0.59,108000,0.00853,0.0,11,0.114,-22.563000000000002,0.0877,109,4,0.293
0Sn8vim5lTr9xPeC1hqBrD,"Silent Night, Holy Night",44,https://p.scdn.co/mp3-preview/eceb18177b5479803eb3748e2756f1f80739d06c?cid=f715962b546a41029c80979d6042ad77,10,Mahalia Jackson,https://i.scdn.co/image/c96d79562f86397e40f28dd6950e9de5fd8731ff,https://open.spotify.com/track/0Sn8vim5lTr9xPeC1hqBrD,0.978,0.20199999999999999,302800,0.0246,0.00183,3,0.149,-20.881,0.033,95,3,0.10300000000000001
23zCWNIS8w4Bhi9Es2E5uh,What Child Is This?,41,https://p.scdn.co/mp3-preview/076206bc11fa7c1a5a58dd14a8cc8044e52bd62c?cid=f715962b546a41029c80979d6042ad77,1,Chad Lawson,https://i.scdn.co/image/de842992eaec71a35b3a1f0c585924aacdb39f31,https://open.spotify.com/track/23zCWNIS8w4Bhi9Es2E5uh,0.988,0.35600000000000004,258357,0.0337,0.9229999999999999,2,0.0764,-27.363000000000003,0.0498,119,3,0.111
2Vq0r6y4AzWtWgXavdl2LF,The Virgin Mary Had One Son,0,,6,The Staple Singers,https://i.scdn.co/image/3fe2269876e52b350aeef6ec652125fd02ce0fe9,https://open.spotify.com/track/2Vq0r6y4AzWtWgXavdl2LF,0.943,0.284,167000,0.0525,2.0600000000000003e-05,1,0.129,-23.358,0.039,177,3,0.255
3T3QJphqhbSRui3Fg5BDJD,O Little Town Of Bethlehem - 1999 Remastered,34,,7,Nat King Cole,https://i.scdn.co/image/cc9a6e78bab2d18feb065336a5c1225572eedcf9,https://open.spotify.com/track/3T3QJphqhbSRui3Fg5BDJD,0.813,0.264,141306,0.166,9.19e-06,4,0.102,-15.658,0.0309,55,5,0.222
5hmlMjxXSldjdW6qqkj353,Joy To The World,0,,13,Charles Taylor,https://i.scdn.co/image/473b071286f2df154b4c9d26387349f152a6786c,https://open.spotify.com/track/5hmlMjxXSldjdW6qqkj353,0.977,0.623,104760,0.529,0.0592,8,0.11,-9.193,0.057999999999999996,83,4,0.894
1LePfjWT8hHGig0AR6s75B,"Lieutenant Kijé, Op. 60: IV. Troika",44,https://p.scdn.co/mp3-preview/ae31adc2cbe5ea7a84350fa98b54840848b40c76?cid=f715962b546a41029c80979d6042ad77,4,Sergei Prokofiev,https://i.scdn.co/image/3b998195013428bfb6cef18aae4d6c791c62cf05,https://open.spotify.com/track/1LePfjWT8hHGig0AR6s75B,0.9359999999999999,0.41100000000000003,185400,0.203,0.617,7,0.122,-15.98,0.0357,138,4,0.28300000000000003
5deugvvBm2rJBPI2S0BZmQ,Ding Dong! Merrily on High,10,,25,Anonymous,https://i.scdn.co/image/c42ca5bbb85a410058c03cf3ec11a94ce69ffcc4,https://open.spotify.com/track/5deugvvBm2rJBPI2S0BZmQ,0.9890000000000001,0.318,129693,0.253,0.0392,11,0.06,-20.4,0.0491,81,4,0.385
75IEMuEVl1AGPrOiCG1VFM,Christmas Lullaby,6,,8,Arvo Pärt,https://i.scdn.co/image/357147849e8727f81445c38ddcb003a7c460d07b,https://open.spotify.com/track/75IEMuEVl1AGPrOiCG1VFM,0.978,0.161,147200,0.0391,0.42700000000000005,5,0.0832,-29.267,0.0449,108,4,0.0616
7x4ItZ816T9PIwafbKCp8c,Carol Eliseus,7,,1,Huw Watkins,https://i.scdn.co/image/d48adb7512068d4dbc6f3402c9808f44101fa8dc,https://open.spotify.com/track/7x4ItZ816T9PIwafbKCp8c,0.9890000000000001,0.192,139935,0.0885,0.35,0,0.0908,-29.116,0.040999999999999995,135,4,0.0664
77Yse8lkLUjZmokNzTzbaj,Hark! The Herald Angels Sing,43,https://p.scdn.co/mp3-preview/572f06bca898912c14f27c303491c13782854e80?cid=f715962b546a41029c80979d6042ad77,5,Simon Mulligan,https://i.scdn.co/image/a53da3274a586986dd95d09186ea1ab9f34ac034,https://open.spotify.com/track/77Yse8lkLUjZmokNzTzbaj,0.995,0.516,288853,0.039,0.91,7,0.113,-22.002,0.0542,69,4,0.0611
2O6KHtHGVGVeS5Gs5h5pF4,Do You Hear What I Hear?,26,https://p.scdn.co/mp3-preview/5e2200dcc5fc348758c23b031d755201d86b9d88?cid=f715962b546a41029c80979d6042ad77,9,Mahalia Jackson,https://i.scdn.co/image/cd5d2824e06e0449a4d0704c49bd95bbd351b3d9,https://open.spotify.com/track/2O6KHtHGVGVeS5Gs5h5pF4,0.82,0.545,139920,0.32799999999999996,0.0,0,0.12300000000000001,-9.673,0.0282,102,4,0.569
43QhBswmugTj3S82i3u6WY,All Bells in Paradise,9,,23,John Rutter,https://i.scdn.co/image/1b1170c355191291c0cd6cd5fdfec8683d4e2b34,https://open.spotify.com/track/43QhBswmugTj3S82i3u6WY,0.9359999999999999,0.145,274280,0.126,0.107,2,0.21100000000000002,-25.889,0.0502,78,5,0.0391
0Lx7oKNlCHjueGHAPFvSuS,Silent Night: Silent Night (Stille Nacht),45,https://p.scdn.co/mp3-preview/e8cca64e6ca10947cf198440f16583c46812f570?cid=f715962b546a41029c80979d6042ad77,23,Franz Xaver Gruber,https://i.scdn.co/image/48b79915e307ee918cafeefebc855016d7b44b07,https://open.spotify.com/track/0Lx7oKNlCHjueGHAPFvSuS,0.985,0.0639,239720,0.0317,0.862,11,0.113,-26.599,0.0464,67,5,0.0349
68JOHVVP0hGRUbQBFJt661,Go tell it on the mountain,23,https://p.scdn.co/mp3-preview/b453a0dfacc05e4dedc8042c4317cf307f72c573?cid=f715962b546a41029c80979d6042ad77,14,The Golden Gate Quartet,https://i.scdn.co/image/5b11f7145b26bc9fbe7c2d47a89e049c1cba07d9,https://open.spotify.com/track/68JOHVVP0hGRUbQBFJt661,0.925,0.28300000000000003,214093,0.174,1.09e-06,5,0.096,-17.51,0.0488,64,4,0.33
44H36Bc1IsOmFj0wnJ83GA,In the Bleak Midwinter,41,https://p.scdn.co/mp3-preview/4afaf1d2847b01c5c7e02f8b4e10537f5333cb6a?cid=f715962b546a41029c80979d6042ad77,4,Harold Darke,https://i.scdn.co/image/2e1708923171b7adef39a7758846ce7ce906ea7d,https://open.spotify.com/track/44H36Bc1IsOmFj0wnJ83GA,0.9740000000000001,0.175,298173,0.0632,0.235,7,0.105,-30.131,0.0523,72,4,0.0342
04LSsgpA13IAwKF61MBKye,Carol Of The Bells,44,https://p.scdn.co/mp3-preview/c668a5af5065e665e6d12ff1427b15caea436dc5?cid=f715962b546a41029c80979d6042ad77,4,Mykola Dmytrovych Leontovych,https://i.scdn.co/image/34920b29f7bc2a6812980cb6bce6a52394408a88,https://open.spotify.com/track/04LSsgpA13IAwKF61MBKye,0.955,0.3,156266,0.235,0.8,5,0.102,-15.265,0.0412,69,4,0.284
291gXudnTa10B5cd0jTqNO,"Quatre motets pour le temps de Noël, FP 152: III. Videntes stellam",3,,8,Francis Poulenc,https://i.scdn.co/image/adb11d161de0e18d3190eb8d0e4b6c58c2869f36,https://open.spotify.com/track/291gXudnTa10B5cd0jTqNO,0.988,0.16,157546,0.0411,0.10800000000000001,9,0.34700000000000003,-30.549,0.0677,72,3,0.0396
2ojeuF0G8aEyV5Aekp3B36,"Christmas Oratorio, BWV 248: Part I: Jauchzet, frohlocket, auf, preiset die Tage … (Chorus)",37,https://p.scdn.co/mp3-preview/cef6300e9ddf81781303371d571e86a397eca6c4?cid=f715962b546a41029c80979d6042ad77,1,Johann Sebastian Bach,https://i.scdn.co/image/261cf795de2f0ae9d8fc8cfe76fe75a6b9e01b05,https://open.spotify.com/track/2ojeuF0G8aEyV5Aekp3B36,0.937,0.413,463400,0.317,0.257,1,0.0958,-17.504,0.0336,136,3,0.418
4qOJpSWTdiuLX6tJQIZNBO,Children's Corner: Children's Corner: IV. The Snow is Dancing. Modérément animé,39,https://p.scdn.co/mp3-preview/59507cb983937673cf8889973d57f3d89d70d80d?cid=f715962b546a41029c80979d6042ad77,10,Claude Debussy,https://i.scdn.co/image/4c50e8f889cec74157e89a0195eefa67b59169d7,https://open.spotify.com/track/4qOJpSWTdiuLX6tJQIZNBO,0.992,0.273,164386,0.039,0.925,10,0.18100000000000002,-28.962,0.0386,119,4,0.0964
0UFBuB1arDtnsmHNPFAd7N,"Ceremony of Carols, Op.28: Balulalow",33,,5,Benjamin Britten,https://i.scdn.co/image/4f190253e51e5d0330550c4e44f16dc7474b7bb8,https://open.spotify.com/track/0UFBuB1arDtnsmHNPFAd7N,0.9740000000000001,0.21100000000000002,78333,0.011000000000000001,0.22399999999999998,2,0.0904,-30.291999999999998,0.045,132,5,0.0382
1ljy3MzZ1Uxt7zWIXrErR0,"Weihnachtsmusik for 2 Violins, Cello, Harmonium and Piano",3,,1,Arnold Schoenberg,https://i.scdn.co/image/4a151c40f34167f15c95c4cf6dd33f74d9aa056b,https://open.spotify.com/track/1ljy3MzZ1Uxt7zWIXrErR0,0.985,0.157,370400,0.0374,0.925,0,0.107,-23.994,0.0389,143,4,0.0762
4WPw9shOzxaA4cWws44Xjd,Christmas at Hogwarts,50,https://p.scdn.co/mp3-preview/93bf871ca3a1fd08c99f53f21c5d9a055f52e222?cid=f715962b546a41029c80979d6042ad77,12,John Williams,https://i.scdn.co/image/655d88ff879df733c9b18087fcbcbed1f6e8bc47,https://open.spotify.com/track/4WPw9shOzxaA4cWws44Xjd,0.82,0.18,175533,0.0512,0.0546,7,0.13699999999999998,-29.604,0.0439,79,4,0.0601
4xto5J5PYgM716iQkgqjx9,"Concerto Grosso, Op. 6 No. 8 ""Christmas Concerto"": III. Adagio - Allegro - Adagio",34,https://p.scdn.co/mp3-preview/da590d91e44ce83c24051dad1dfa9cd4fc6df2c2?cid=f715962b546a41029c80979d6042ad77,9,Arcangelo Corelli,https://i.scdn.co/image/772b9ebee3c709e0f293c94dddda97c7cbfdc3a6,https://open.spotify.com/track/4xto5J5PYgM716iQkgqjx9,0.963,0.0974,201693,0.14,0.894,3,0.154,-17.532,0.0485,178,1,0.0846
0gNceds3IiNsl5juGZNPHq,"Quem vidistis pastores? (a 14), C77",3,,7,Giovanni Gabrieli,https://i.scdn.co/image/ce3f828b69288cc9ff27a164a8e59cc8c9012152,https://open.spotify.com/track/0gNceds3IiNsl5juGZNPHq,0.9329999999999999,0.0881,520733,0.109,0.528,7,0.156,-21.646,0.0393,73,4,0.0396
6rMcn0FYxvIdzB8uQOULEz,Shepherd's Pipe Carol,39,https://p.scdn.co/mp3-preview/9b8c1d5945af6e9ded32465ad4bb845990f38796?cid=f715962b546a41029c80979d6042ad77,16,John Rutter,https://i.scdn.co/image/9b3e515acc8919244ed1c7ec00eebc8df29076f2,https://open.spotify.com/track/6rMcn0FYxvIdzB8uQOULEz,0.948,0.258,188760,0.129,0.585,5,0.0995,-24.889,0.0439,127,4,0.365
3h6dvKJKvne7Ngqpihab3z,"Divertimento in F Major, ""Die musikalische Schlittenfahrt"" (The Musical Sleigh-ride)",40,https://p.scdn.co/mp3-preview/e63884a33913d3bc9e68e8eeee191ef08de796c8?cid=f715962b546a41029c80979d6042ad77,1,Philip Lane,https://i.scdn.co/image/4c04484bfa1ebae8f7a3a6611a7b29b2c7372c35,https://open.spotify.com/track/3h6dvKJKvne7Ngqpihab3z,0.877,0.49700000000000005,192826,0.226,0.84,5,0.19,-17.398,0.0394,118,4,0.249
0FMykL0nV0rFh5eJlnvXIy,Sleigh Ride (arr. A. Gentile for piano),39,https://p.scdn.co/mp3-preview/bf05bf53bfc02e9b2c392251d97433d0eb35aa0f?cid=f715962b546a41029c80979d6042ad77,1,Leroy Anderson,https://i.scdn.co/image/92bb988aacbfc9df21c17bf9dfc4aa5668135790,https://open.spotify.com/track/0FMykL0nV0rFh5eJlnvXIy,0.991,0.45,211504,0.225,0.836,5,0.0848,-19.679000000000002,0.0341,97,4,0.43200000000000005
1MQJgscb4DOyzxaROSLEmc,"O di Betlemme, altera poverta ventu: I. Sinfonia",35,https://p.scdn.co/mp3-preview/ae8da40d78780b202f7979355d6f20b47ca5e27e?cid=f715962b546a41029c80979d6042ad77,8,Alessandro Scarlatti,https://i.scdn.co/image/62b8ddf55998c796ddd3261da84e0a04f0ffb8ba,https://open.spotify.com/track/1MQJgscb4DOyzxaROSLEmc,0.945,0.25,121066,0.0304,0.887,9,0.136,-22.989,0.0457,77,4,0.213
1swcjfk363ehtLlrBlocnO,Born on a New Day,38,https://p.scdn.co/mp3-preview/a5451407ba8eb215270006452374382a52988666?cid=f715962b546a41029c80979d6042ad77,38,John David,https://i.scdn.co/image/e3e1bf22f83244311a67d5fb7ba7e3ca78b65709,https://open.spotify.com/track/1swcjfk363ehtLlrBlocnO,0.978,0.22899999999999998,169133,0.0455,0.00659,10,0.0955,-26.392,0.0403,96,4,0.161
0GNJFS38GLHBrHN7XrTNXI,"O Come, O Come, Emmanuel - English Traditional",39,https://p.scdn.co/mp3-preview/833b62aaca18bf4c3c69c469df7486a1ac64d12b?cid=f715962b546a41029c80979d6042ad77,9,Traditional,https://i.scdn.co/image/0086ea39f87be6ac28989ea82e59846392a25a9c,https://open.spotify.com/track/0GNJFS38GLHBrHN7XrTNXI,0.976,0.203,217586,0.128,0.0,3,0.0733,-15.035,0.0411,98,4,0.127
