id,genre_allmusic,trackname,popularity,preview_url,track_number,firstartist,imageurl,spotifyurl,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,time_signature,valence,density,baseline_ranking,baseline_score
7ryUfJfr9GehdSJrTTybbC,avant-garde,Novus Pt. 1: Soul's Journey,26,https://p.scdn.co/mp3-preview/27f19c4fa34f699ae45ce19e4e65e0d319deb9b0?cid=9fdb4c15be18472b830ea3f6f9779309,1,Constance Demby,https://i.scdn.co/image/ab67616d00001e02e043e4cb5153d8280082949d,https://open.spotify.com/track/7ryUfJfr9GehdSJrTTybbC,0.687,0.125,411440,0.0454,0.123,3,0.16,-22.842,0.0366,67.98899999999999,3,0.036000000000000004,156.56209357501214,334.0,2972.0
7ayYaBzaOfkrUN4HHo08VL,avant-garde,"Variations sur un thème de Monteverdi (I, II, III)",33,https://p.scdn.co/mp3-preview/680aed1eff73d902d5d74fdeaeb552952fb895c5?cid=9fdb4c15be18472b830ea3f6f9779309,3,Art Ensemble Of Chicago,https://i.scdn.co/image/ab67616d00001e02889cf9ed015a0a39148c2dc7,https://open.spotify.com/track/7ayYaBzaOfkrUN4HHo08VL,0.8640000000000001,0.19,287240,0.259,0.784,5,0.122,-10.609000000000002,0.0341,86.07700000000001,4,0.0388,156.4487665991052,335.0,2971.0
7zYj9dk40fZFOhZDOEcsZ8,avant-garde,Six Encores: Wasserklavier,33,https://p.scdn.co/mp3-preview/3c1e5dbd0eb1909e884702e3443699f09342d198?cid=9fdb4c15be18472b830ea3f6f9779309,4,Luciano Berio,https://i.scdn.co/image/ab67616d00001e02cd68b0c8bae4ab22b56ef815,https://open.spotify.com/track/7zYj9dk40fZFOhZDOEcsZ8,0.979,0.408,122920,0.00195,0.7659999999999999,1,0.0715,-41.51300000000001,0.047,82.42,4,0.106,154.96889618135287,336.0,2970.0
4LrQBfb9zWOF5dwa1bhbF7,avant-garde,Skyscape,37,https://p.scdn.co/mp3-preview/26d1e1eecf8635449b61549e5a44c0dd3b30ff8c?cid=9fdb4c15be18472b830ea3f6f9779309,9,Erik Wøllo,https://i.scdn.co/image/ab67616d00001e02ca623e68bfa5720629873d3b,https://open.spotify.com/track/4LrQBfb9zWOF5dwa1bhbF7,0.972,0.149,149800,0.0535,0.94,1,0.093,-25.007,0.0406,138.255,3,0.0375,154.80149906133838,337.0,2969.0
21lsdnxagzViwbRqNY0tCK,avant-garde,A Game of Croquet,52,https://p.scdn.co/mp3-preview/28ae0446521be6c5cb1f01686edcfdcab8dbddc4?cid=9fdb4c15be18472b830ea3f6f9779309,7,Jóhann Jóhannsson,https://i.scdn.co/image/ab67616d00001e0235f29c49f7e47f24df12eeb9,https://open.spotify.com/track/21lsdnxagzViwbRqNY0tCK,0.975,0.22,165572,0.043,0.402,4,0.062,-28.726,0.0438,118.456,3,0.11,154.5714034712127,338.0,2968.0
4oKI55MjQ56exfd7ij5dSn,avant-garde,Bismillahi 'Rrahmani 'Rrahim,11,,5,Marion Brown,https://i.scdn.co/image/ab67616d00001e024b7fa3efed4eb085bf2b8845,https://open.spotify.com/track/4oKI55MjQ56exfd7ij5dSn,0.871,0.241,362200,0.16899999999999998,0.883,6,0.107,-18.318,0.0357,108.568,4,0.0401,154.2189771779313,339.0,2967.0
49pQFBwR9pzVhHceHnsTKV,avant-garde,Concerto for Piano and Chamber Orchestra No. 2: I.,0,https://p.scdn.co/mp3-preview/219eb19b6775f130c39bb173e1af0bbbca273108?cid=9fdb4c15be18472b830ea3f6f9779309,7,Lee Hyla,https://i.scdn.co/image/ab67616d00001e0266e0a2a3bf3d591463e4407f,https://open.spotify.com/track/49pQFBwR9pzVhHceHnsTKV,0.927,0.245,536227,0.0976,0.255,2,0.067,-20.756,0.0471,77.58,4,0.0384,154.14169436853655,340.0,2966.0
5x7d8o3KPOBwZmwZvLIWQm,avant-garde,"Symphony No. 3, Op. 36: III. Lento - Cantablile Semplice",34,https://p.scdn.co/mp3-preview/fbd09ca3034c373799837a3e2e00c02393408cd7?cid=9fdb4c15be18472b830ea3f6f9779309,3,Henryk Górecki,https://i.scdn.co/image/ab67616d00001e028372294370d49cee339cf26e,https://open.spotify.com/track/5x7d8o3KPOBwZmwZvLIWQm,0.722,0.114,1029640,0.0623,0.377,2,0.0965,-22.099,0.0388,92.786,4,0.0343,153.64493140796935,341.0,2965.0
38T5sJPouwGYwrVDskQmaz,avant-garde,Over the Ice,9,https://p.scdn.co/mp3-preview/d07c7141dc71814f692eb8d197996fcac2ca137e?cid=9fdb4c15be18472b830ea3f6f9779309,1,Henry Kaiser,https://i.scdn.co/image/ab67616d00001e02611123201b251cc7f91dedd6,https://open.spotify.com/track/38T5sJPouwGYwrVDskQmaz,0.929,0.223,585538,0.213,0.823,2,0.0773,-18.892,0.0361,101.282,3,0.0394,153.60921515828764,342.0,2964.0
5zmFlMg8bb043U5GXEgTZR,avant-garde,Turó Park,6,https://p.scdn.co/mp3-preview/07225dec737646656d46edbbec2862c91df7b0b6?cid=9fdb4c15be18472b830ea3f6f9779309,4,Neuronium,https://i.scdn.co/image/ab67616d00001e02af71a45552f6078893ed9a30,https://open.spotify.com/track/5zmFlMg8bb043U5GXEgTZR,0.954,0.135,260427,0.204,0.905,4,0.746,-20.375,0.0358,144.139,4,0.0386,153.20243565405866,343.0,2963.0
2iHvSdltCRLlCVYAjRxLNj,avant-garde,Tom,24,https://p.scdn.co/mp3-preview/d111bfac040677d6f0e3b581b8a8e45ec0be30fd?cid=9fdb4c15be18472b830ea3f6f9779309,1,Fennesz,https://i.scdn.co/image/ab67616d00001e02eb4bccc7ca3b4c0359259934,https://open.spotify.com/track/2iHvSdltCRLlCVYAjRxLNj,0.405,0.171,184032,0.185,0.906,11,0.118,-14.034,0.0334,114.339,4,0.0364,150.7840641282973,344.0,2962.0
1B0fA9SkalJn6IGyKGHMZx,avant-garde,The Unfolding,13,https://p.scdn.co/mp3-preview/640748df3774bdbc1af7412955bba0bbf7115f93?cid=9fdb4c15be18472b830ea3f6f9779309,3,Matt Borghi,https://i.scdn.co/image/ab67616d00001e02add82fb69f70f65c875e05dd,https://open.spotify.com/track/1B0fA9SkalJn6IGyKGHMZx,0.914,0.134,412427,0.0543,0.777,11,0.106,-30.89,0.0421,143.362,3,0.0368,150.24780082564567,345.0,2961.0
7nanZ8RwpRKvhMFZJNpzPR,avant-garde,"Adès: Tevot, Op. 24",16,https://p.scdn.co/mp3-preview/dd1320fb1d59538db51162b97ab6cd18d11d7a5b?cid=9fdb4c15be18472b830ea3f6f9779309,1,Thomas Adès,https://i.scdn.co/image/ab67616d00001e025f142f72c5668645be3b4d28,https://open.spotify.com/track/7nanZ8RwpRKvhMFZJNpzPR,0.888,0.154,1342267,0.142,0.68,2,0.177,-18.992,0.0358,90.503,4,0.0312,149.00295039233248,346.0,2960.0
4qm8sWdYoXkdhMN8EL9mAL,avant-garde,I'm Clean Now,51,https://p.scdn.co/mp3-preview/d44d8cf91bf8934e8025761672e723bcfb8c49ac?cid=9fdb4c15be18472b830ea3f6f9779309,2,Grouper,https://i.scdn.co/image/ab67616d00001e02651972e1274ed6070e4a6508,https://open.spotify.com/track/4qm8sWdYoXkdhMN8EL9mAL,0.911,0.198,174370,0.0407,0.977,2,0.319,-25.638,0.0385,107.426,4,0.034,148.57356372049458,347.0,2959.0
71BKOvgbOKS0gLcNOnLdys,avant-garde,Rising Cumulus,9,https://p.scdn.co/mp3-preview/813f31a2277e1b12454690413e266934676cc42e?cid=9fdb4c15be18472b830ea3f6f9779309,4,Jeff Greinke,https://i.scdn.co/image/ab67616d00001e028d7f711e4a4515770a579e60,https://open.spotify.com/track/71BKOvgbOKS0gLcNOnLdys,0.981,0.097,267963,0.094,0.929,9,0.128,-21.873,0.036000000000000004,72.139,5,0.0358,147.276860858276,348.0,2958.0
013dzU2bhLN34DMkH3MsfO,avant-garde,The Outer Shell,23,https://p.scdn.co/mp3-preview/303aa4367fc2072ae0a3e89f19a61d065aebd077?cid=9fdb4c15be18472b830ea3f6f9779309,7,Between Interval,https://i.scdn.co/image/ab67616d00001e0229397e149592b05954f1810a,https://open.spotify.com/track/013dzU2bhLN34DMkH3MsfO,0.887,0.121,496573,0.0554,0.8859999999999999,0,0.0983,-27.6,0.0409,96.354,4,0.036000000000000004,147.2471754604494,349.0,2957.0
