id;artist_id;followers;genres;image_middle;name;popularity;external_urls;href;uri;level;genre_allmusic
1308;5MPJKwuEzyWgfueKrogllD;32212;blues,blues rock,electric blues,modern blues;https://i.scdn.co/image/484f9f3ca648c8fd067026e4054100c10d8b6e68;Joe Louis Walker;40;https://open.spotify.com/artist/5MPJKwuEzyWgfueKrogllD;https://api.spotify.com/v1/artists/5MPJKwuEzyWgfueKrogllD;spotify:artist:5MPJKwuEzyWgfueKrogllD;2;blues
1309;6xvCAutMGoKknAWPv0tnxR;6567;blues,electric blues;https://i.scdn.co/image/d843d2d086190a7d49c1ac540ed31bd19140b7b5;Byther Smith;26;https://open.spotify.com/artist/6xvCAutMGoKknAWPv0tnxR;https://api.spotify.com/v1/artists/6xvCAutMGoKknAWPv0tnxR;spotify:artist:6xvCAutMGoKknAWPv0tnxR;2;blues
1310;14c9svUXIslxxftYL6GqZe;6314;blues,boogie-woogie,electric blues,louisiana blues,memphis blues,modern blues,new orleans blues,swamp blues;https://i.scdn.co/image/8f6a3c35ccc50894e7df950979d5885319175a90;Katie Webster;30;https://open.spotify.com/artist/14c9svUXIslxxftYL6GqZe;https://api.spotify.com/v1/artists/14c9svUXIslxxftYL6GqZe;spotify:artist:14c9svUXIslxxftYL6GqZe;2;blues
1311;3SQa9cVuiUaZfao2KZiElA;15211;blues,blues rock,electric blues,jazz blues,modern blues;https://i.scdn.co/image/df07e16caf9566b6c80335e907e667ef046609e4;Duke Robillard;35;https://open.spotify.com/artist/3SQa9cVuiUaZfao2KZiElA;https://api.spotify.com/v1/artists/3SQa9cVuiUaZfao2KZiElA;spotify:artist:3SQa9cVuiUaZfao2KZiElA;2;blues
1312;08zDtD8xQDP3tDApCnxrvY;3041;blues,boogie-woogie,electric blues,louisiana blues,new orleans blues,piano blues,swamp blues;https://i.scdn.co/image/c68e674dcacc65adcd8b82b7fb9d4e6d9598336b;Henry Gray;18;https://open.spotify.com/artist/08zDtD8xQDP3tDApCnxrvY;https://api.spotify.com/v1/artists/08zDtD8xQDP3tDApCnxrvY;spotify:artist:08zDtD8xQDP3tDApCnxrvY;2;blues
1313;3OPJZtUlpoL3kZloBGY1lA;4822;blues,rhythm and blues,texas blues,traditional blues;https://i.scdn.co/image/ab67616d00001e026ce3becfa866d776cf6f277f;Pee Wee Crayton;28;https://open.spotify.com/artist/3OPJZtUlpoL3kZloBGY1lA;https://api.spotify.com/v1/artists/3OPJZtUlpoL3kZloBGY1lA;spotify:artist:3OPJZtUlpoL3kZloBGY1lA;2;blues
1314;0R3bGv703d8JFKdZxsHr58;2856;boogie-woogie,jazz saxophone,jump blues;https://i.scdn.co/image/ab67616d00001e0230e9bea9524eab1c81f81678;"Eddie ""Cleanhead"" Vinson";25;https://open.spotify.com/artist/0R3bGv703d8JFKdZxsHr58;https://api.spotify.com/v1/artists/0R3bGv703d8JFKdZxsHr58;spotify:artist:0R3bGv703d8JFKdZxsHr58;2;blues
1315;3iRSHS3b4NUdjNbnw3Opg8;54133;funk,memphis blues,memphis soul,rhythm and blues,soul,southern soul;https://i.scdn.co/image/8bd9ee428c9b2cf0bb06f4f09c5a9dc75d1c5a14;Rufus Thomas;42;https://open.spotify.com/artist/3iRSHS3b4NUdjNbnw3Opg8;https://api.spotify.com/v1/artists/3iRSHS3b4NUdjNbnw3Opg8;spotify:artist:3iRSHS3b4NUdjNbnw3Opg8;2;blues
1317;0Arj7DsoFWx5tVJFrAu4SY;1270;harmonica blues;https://i.scdn.co/image/ab67616d00001e02755ca50c1bf85ecd6d808206;Paul Butterfield's Better Days;18;https://open.spotify.com/artist/0Arj7DsoFWx5tVJFrAu4SY;https://api.spotify.com/v1/artists/0Arj7DsoFWx5tVJFrAu4SY;spotify:artist:0Arj7DsoFWx5tVJFrAu4SY;2;blues
1319;5Z0JPLMZBFdnsrcv5lkpwU;2754;blues,harmonica blues,harmonica jazz;https://i.scdn.co/image/66a840d5e01ac16445008d80040035c46d11afe0;Gary Primich;19;https://open.spotify.com/artist/5Z0JPLMZBFdnsrcv5lkpwU;https://api.spotify.com/v1/artists/5Z0JPLMZBFdnsrcv5lkpwU;spotify:artist:5Z0JPLMZBFdnsrcv5lkpwU;2;blues
1320;5jVlYnwVCVzSQmZ4APrKaX;2127;harmonica blues;https://i.scdn.co/image/ab67616d00001e0267e5b73dec50174623e6605b;Jason Ricci And New Blood;15;https://open.spotify.com/artist/5jVlYnwVCVzSQmZ4APrKaX;https://api.spotify.com/v1/artists/5jVlYnwVCVzSQmZ4APrKaX;spotify:artist:5jVlYnwVCVzSQmZ4APrKaX;2;blues
1322;0zWkGcXh8YmA2CFDGUosWX;3780;harmonica blues;https://i.scdn.co/image/e4ccb32167456a577311d47b7f1566c99dbb74a2;Rod Piazza;21;https://open.spotify.com/artist/0zWkGcXh8YmA2CFDGUosWX;https://api.spotify.com/v1/artists/0zWkGcXh8YmA2CFDGUosWX;spotify:artist:0zWkGcXh8YmA2CFDGUosWX;2;blues
1323;5cUazMvxcAPELFif0BGn2t;3998;chicago blues,harmonica blues;https://i.scdn.co/image/ab67616d00001e02e2fc7836091bfdb2dd9ab959;Billy Branch;31;https://open.spotify.com/artist/5cUazMvxcAPELFif0BGn2t;https://api.spotify.com/v1/artists/5cUazMvxcAPELFif0BGn2t;spotify:artist:5cUazMvxcAPELFif0BGn2t;2;blues
1324;63aP18bg2ABSOqSNQcAMNy;66498;funk,louisiana blues,new orleans blues,rock keyboard,roots rock,soul,southern soul;https://i.scdn.co/image/f30a0de53694bd5b0a7ac1d1d196f00c6b39f06e;Allen Toussaint;52;https://open.spotify.com/artist/63aP18bg2ABSOqSNQcAMNy;https://api.spotify.com/v1/artists/63aP18bg2ABSOqSNQcAMNy;spotify:artist:63aP18bg2ABSOqSNQcAMNy;2;blues
1329;320TrJub4arztwXRm7kqVO;188450;blues,blues rock,classic rock,country rock,electric blues,folk rock,funk,jazz blues,louisiana blues,new orleans blues,piano blues,roots rock,soul;https://i.scdn.co/image/6ed7a801e8641817f65b792ca9017d105f15a500;Dr. John;59;https://open.spotify.com/artist/320TrJub4arztwXRm7kqVO;https://api.spotify.com/v1/artists/320TrJub4arztwXRm7kqVO;spotify:artist:320TrJub4arztwXRm7kqVO;2;blues
