id;artist_id;followers;genres;image_middle;name;popularity;external_urls;href;uri;level;genre_allmusic
49;5ESobCkc6JI4tIMxQttqeg;115432;blues,harlem renaissance,jazz blues,traditional blues;https://i.scdn.co/image/451f63f6a6bacde320e496c063e6afeb5701f348;Bessie Smith;45;https://open.spotify.com/artist/5ESobCkc6JI4tIMxQttqeg;https://api.spotify.com/v1/artists/5ESobCkc6JI4tIMxQttqeg;spotify:artist:5ESobCkc6JI4tIMxQttqeg;1;blues
50;4y6J8jwRAwO4dssiSmN91R;1009028;blues,blues rock,chicago blues,classic rock,electric blues,soul,traditional blues;https://i.scdn.co/image/40d562d19e9bf6bb6cd7b6886ec7608c281febca;Muddy Waters;61;https://open.spotify.com/artist/4y6J8jwRAwO4dssiSmN91R;https://api.spotify.com/v1/artists/4y6J8jwRAwO4dssiSmN91R;spotify:artist:4y6J8jwRAwO4dssiSmN91R;1;blues
51;0iOVhN3tnSvgDbcg25JoJb;1161292;adult standards,jazz blues,soul,soul blues,torch song,vocal jazz;https://i.scdn.co/image/cc9cc776cbc11a89900931ede0c5e20845ff8602;Etta James;72;https://open.spotify.com/artist/0iOVhN3tnSvgDbcg25JoJb;https://api.spotify.com/v1/artists/0iOVhN3tnSvgDbcg25JoJb;spotify:artist:0iOVhN3tnSvgDbcg25JoJb;1;blues
52;5xLSa7l4IV1gsQfhAMvl0U;2177164;blues,blues rock,classic rock,electric blues,jazz blues,soul blues,traditional blues;https://i.scdn.co/image/7e53bec2f958fa7fd1868124a0897cb0d08b60ee;B.B. King;67;https://open.spotify.com/artist/5xLSa7l4IV1gsQfhAMvl0U;https://api.spotify.com/v1/artists/5xLSa7l4IV1gsQfhAMvl0U;spotify:artist:5xLSa7l4IV1gsQfhAMvl0U;1;blues
53;48nwxUvPJZkm8uPa7xMzmj;112285;blues,classic soul,electric blues,soul,soul blues,southern soul;https://i.scdn.co/image/ddc2e61c94af610b20c2862f6d6b31f9272edd31;"Bobby ""Blue"" Bland";54;https://open.spotify.com/artist/48nwxUvPJZkm8uPa7xMzmj;https://api.spotify.com/v1/artists/48nwxUvPJZkm8uPa7xMzmj;spotify:artist:48nwxUvPJZkm8uPa7xMzmj;1;blues
54;0f8MDDzIc6M4uH1xH0o0gy;451560;acoustic blues,blues,blues rock,delta blues,pre-war blues,traditional blues;https://i.scdn.co/image/e5e3a261affcf0d3e511f3c61c150340135f2bfd;Robert Johnson;52;https://open.spotify.com/artist/0f8MDDzIc6M4uH1xH0o0gy;https://api.spotify.com/v1/artists/0f8MDDzIc6M4uH1xH0o0gy;spotify:artist:0f8MDDzIc6M4uH1xH0o0gy;1;blues
55;41ZMMuFFLPTVPkUsSI5KlV;105150;blues,blues rock,chicago blues,electric blues,harmonica blues,rock-and-roll,traditional blues;https://i.scdn.co/image/497074abfa33d05b7a1d25353da3119a998caf3e;Jimmy Reed;43;https://open.spotify.com/artist/41ZMMuFFLPTVPkUsSI5KlV;https://api.spotify.com/v1/artists/41ZMMuFFLPTVPkUsSI5KlV;spotify:artist:41ZMMuFFLPTVPkUsSI5KlV;1;blues
56;1yNOfXGQNGjAynk77wv85x;629909;blues,blues rock,classic rock,delta blues,electric blues,memphis blues,soul,traditional blues;https://i.scdn.co/image/3b521a57a4507cbe4f981c1818af397f56614fdb;John Lee Hooker;61;https://open.spotify.com/artist/1yNOfXGQNGjAynk77wv85x;https://api.spotify.com/v1/artists/1yNOfXGQNGjAynk77wv85x;spotify:artist:1yNOfXGQNGjAynk77wv85x;1;blues
57;2gCsNOpiBaMNh20jQ5prf0;643326;blues,blues rock,chicago blues,classic rock,country blues,electric blues,modern blues,soul blues,traditional blues;https://i.scdn.co/image/60a69fdc0f15ae65649b84110a327102895c7d01;Buddy Guy;59;https://open.spotify.com/artist/2gCsNOpiBaMNh20jQ5prf0;https://api.spotify.com/v1/artists/2gCsNOpiBaMNh20jQ5prf0;spotify:artist:2gCsNOpiBaMNh20jQ5prf0;1;blues
58;5aygfDCEaX5KTZOxSCpT9o;323022;blues,blues rock,classic rock,electric blues,memphis soul,soul blues,traditional blues;https://i.scdn.co/image/4bc4a6c21e93322e264ccdc9116d009860359f60;Albert King;56;https://open.spotify.com/artist/5aygfDCEaX5KTZOxSCpT9o;https://api.spotify.com/v1/artists/5aygfDCEaX5KTZOxSCpT9o;spotify:artist:5aygfDCEaX5KTZOxSCpT9o;1;blues
59;6EZzVXM2uDRPmnHWq9yPDE;193780;acoustic blues,blues,country blues,delta blues,texas blues,traditional blues;https://i.scdn.co/image/23fffe22b3e6dbb1c6605ece399db40126877f4a;Lightnin' Hopkins;50;https://open.spotify.com/artist/6EZzVXM2uDRPmnHWq9yPDE;https://api.spotify.com/v1/artists/6EZzVXM2uDRPmnHWq9yPDE;spotify:artist:6EZzVXM2uDRPmnHWq9yPDE;1;blues
60;1h0hOL3bVcYlg4xcSjU7fP;132663;blues,blues rock,chicago blues,electric blues,modern blues,traditional blues;https://i.scdn.co/image/aaa02988fa611e0b2113e537ad88a509bab2ecf4;Otis Rush;47;https://open.spotify.com/artist/1h0hOL3bVcYlg4xcSjU7fP;https://api.spotify.com/v1/artists/1h0hOL3bVcYlg4xcSjU7fP;spotify:artist:1h0hOL3bVcYlg4xcSjU7fP;1;blues
61;4aoS04mCVj1CMam1LiHngo;44622;blues,blues rock,memphis blues,modern blues,texas blues,traditional blues;https://i.scdn.co/image/687c9a0d05ce2c5adc7472272a34f159a7cafbd0;"Clarence ""Gatemouth"" Brown";39;https://open.spotify.com/artist/4aoS04mCVj1CMam1LiHngo;https://api.spotify.com/v1/artists/4aoS04mCVj1CMam1LiHngo;spotify:artist:4aoS04mCVj1CMam1LiHngo;1;blues
62;74g0xdNndEjFzMKSRFUMNM;20681;acoustic blues,blues,country blues,jazz blues,louisiana blues,memphis blues,new orleans blues,traditional blues;https://i.scdn.co/image/227666fa0845bd7cfadf7059fd109297ea8fa2a0;Lonnie Johnson;36;https://open.spotify.com/artist/74g0xdNndEjFzMKSRFUMNM;https://api.spotify.com/v1/artists/74g0xdNndEjFzMKSRFUMNM;spotify:artist:74g0xdNndEjFzMKSRFUMNM;1;blues
63;1DTgcOxytJHD8p17mhSgd7;32102;blues,boogie-woogie,jump blues,rhythm and blues,rock-and-roll,rockabilly,traditional blues;https://i.scdn.co/image/db3171ac7cb5d9123661c0a4d0d1efc21253fb55;Big Joe Turner;42;https://open.spotify.com/artist/1DTgcOxytJHD8p17mhSgd7;https://api.spotify.com/v1/artists/1DTgcOxytJHD8p17mhSgd7;spotify:artist:1DTgcOxytJHD8p17mhSgd7;1;blues
64;5v8WPpMk60cqZbuZLdXjKY;110102;acoustic blues,blues,chicago blues,electric blues,jump blues,traditional blues;https://i.scdn.co/image/a054fa32bc5139793652f8e2b084c10c6efca3af;Willie Dixon;46;https://open.spotify.com/artist/5v8WPpMk60cqZbuZLdXjKY;https://api.spotify.com/v1/artists/5v8WPpMk60cqZbuZLdXjKY;spotify:artist:5v8WPpMk60cqZbuZLdXjKY;1;blues
65;3trsSEaKM3UM2R9RBJwdtJ;10384;jazz blues,piano blues;https://i.scdn.co/image/fd1bed3b988f325944727b1e33301ab152073c75;Charles Brown;33;https://open.spotify.com/artist/3trsSEaKM3UM2R9RBJwdtJ;https://api.spotify.com/v1/artists/3trsSEaKM3UM2R9RBJwdtJ;spotify:artist:3trsSEaKM3UM2R9RBJwdtJ;1;blues
66;7ApWhtmpJkPyd5WjwDdDfX;20190;blues,chicago blues,electric blues,harmonica blues,memphis blues,traditional blues;https://i.scdn.co/image/4cec6527a029b0e54461acfcefbb929ba61451f1;Big Walter Horton;31;https://open.spotify.com/artist/7ApWhtmpJkPyd5WjwDdDfX;https://api.spotify.com/v1/artists/7ApWhtmpJkPyd5WjwDdDfX;spotify:artist:7ApWhtmpJkPyd5WjwDdDfX;1;blues
67;15oeqKO5k5uZ5773tWvpda;117944;acoustic blues,blues,country blues,delta blues,traditional blues;https://i.scdn.co/image/9fd20366444ea79099754fe4b2082789e9676c4e;Son House;42;https://open.spotify.com/artist/15oeqKO5k5uZ5773tWvpda;https://api.spotify.com/v1/artists/15oeqKO5k5uZ5773tWvpda;spotify:artist:15oeqKO5k5uZ5773tWvpda;1;blues
68;1tawCzlbH40c30eztzufSu;13138;jump blues,rhythm and blues;https://i.scdn.co/image/9b6fea31dcbd6377be43be4b061c5688ec3fa184;Roy Brown;44;https://open.spotify.com/artist/1tawCzlbH40c30eztzufSu;https://api.spotify.com/v1/artists/1tawCzlbH40c30eztzufSu;spotify:artist:1tawCzlbH40c30eztzufSu;1;blues
69;5dCuFngSPyOOnTAvrC7v2s;283702;blues,blues rock,classic rock,electric blues,texas blues,traditional blues;https://i.scdn.co/image/f5659df5e8bd559c3cb7deebf8732b04da238083;Freddie King;56;https://open.spotify.com/artist/5dCuFngSPyOOnTAvrC7v2s;https://api.spotify.com/v1/artists/5dCuFngSPyOOnTAvrC7v2s;spotify:artist:5dCuFngSPyOOnTAvrC7v2s;1;blues
70;6nPKmEbQmR8jGZEm7ArOFX;144188;blues,blues rock,chicago blues,electric blues,jazz blues,texas blues,traditional blues;https://i.scdn.co/image/9766570b83f7f5e26072402db7b3eda86f81bd74;T-Bone Walker;49;https://open.spotify.com/artist/6nPKmEbQmR8jGZEm7ArOFX;https://api.spotify.com/v1/artists/6nPKmEbQmR8jGZEm7ArOFX;spotify:artist:6nPKmEbQmR8jGZEm7ArOFX;1;blues
71;22JuR9OeENcP54XN5TlNWS;161514;acoustic blues,blues,chicago blues,electric blues,harmonica blues,louisiana blues,rock-and-roll,traditional blues;https://i.scdn.co/image/f93ddf2db270779389c96d0c67bc08bee9e71271;Little Walter;51;https://open.spotify.com/artist/22JuR9OeENcP54XN5TlNWS;https://api.spotify.com/v1/artists/22JuR9OeENcP54XN5TlNWS;spotify:artist:22JuR9OeENcP54XN5TlNWS;1;blues
72;69VgCcXFV59QuQWEXSTxfK;131633;acoustic blues,blues,chicago blues,country blues,delta blues,harmonica blues,traditional blues;https://i.scdn.co/image/5a4ec92c3ad464668a56aa40b6974d0721fe792b;Sonny Boy Williamson II;50;https://open.spotify.com/artist/69VgCcXFV59QuQWEXSTxfK;https://api.spotify.com/v1/artists/69VgCcXFV59QuQWEXSTxfK;spotify:artist:69VgCcXFV59QuQWEXSTxfK;1;blues
73;78CBFzwo7wwNaaTYVP5btK;94514;blues,blues rock,chicago blues,electric blues,harmonica blues,memphis blues,modern blues,traditional blues;https://i.scdn.co/image/158dfdb5bdd2c081869f2fe24d366dab545e9943;Junior Wells;46;https://open.spotify.com/artist/78CBFzwo7wwNaaTYVP5btK;https://api.spotify.com/v1/artists/78CBFzwo7wwNaaTYVP5btK;spotify:artist:78CBFzwo7wwNaaTYVP5btK;1;blues
74;1NnRjWELSLqFONDhwc8VU7;23313;acoustic blues,barrelhouse piano,blues,electric blues,louisiana blues,memphis blues,new orleans blues,piano blues,rhythm and blues,traditional blues;https://i.scdn.co/image/6757defa1ed26ef4a83f737d4c2564dc5bf4442b;Champion Jack Dupree;42;https://open.spotify.com/artist/1NnRjWELSLqFONDhwc8VU7;https://api.spotify.com/v1/artists/1NnRjWELSLqFONDhwc8VU7;spotify:artist:1NnRjWELSLqFONDhwc8VU7;1;blues
75;2FtoVJBkfbE89zyZJ0E9eR;6902;barrelhouse piano,blues,boogie-woogie,piano blues,traditional blues;https://i.scdn.co/image/d69f9b6acb8a5783895fc5a0b8c9bf1e07565c0a;Leroy Carr;26;https://open.spotify.com/artist/2FtoVJBkfbE89zyZJ0E9eR;https://api.spotify.com/v1/artists/2FtoVJBkfbE89zyZJ0E9eR;spotify:artist:2FtoVJBkfbE89zyZJ0E9eR;1;blues
76;3qXzj7WzBV3kwy1yEV1RcC;12232;acoustic blues,blues,country blues,piedmont blues,traditional blues;https://i.scdn.co/image/0eb2beb37f359cbccaf9c21800395223ce6a23ea;Brownie McGhee;35;https://open.spotify.com/artist/3qXzj7WzBV3kwy1yEV1RcC;https://api.spotify.com/v1/artists/3qXzj7WzBV3kwy1yEV1RcC;spotify:artist:3qXzj7WzBV3kwy1yEV1RcC;1;blues
77;0yT9vbP1EOnCpl2McnF9nH;61420;blues,blues rock,chicago blues,electric blues,modern blues;https://i.scdn.co/image/c23400267581290ba5783ff3597588dee60d0c24;Mike Bloomfield;45;https://open.spotify.com/artist/0yT9vbP1EOnCpl2McnF9nH;https://api.spotify.com/v1/artists/0yT9vbP1EOnCpl2McnF9nH;spotify:artist:0yT9vbP1EOnCpl2McnF9nH;1;blues
78;6uB4Ax6mlzohDTLqLOJ6Vl;36869;blues,funk,soul;https://i.scdn.co/image/6a773d3b96b4ab624d962205983cfd6a14b83ac1;"Johnny ""Guitar"" Watson";43;https://open.spotify.com/artist/6uB4Ax6mlzohDTLqLOJ6Vl;https://api.spotify.com/v1/artists/6uB4Ax6mlzohDTLqLOJ6Vl;spotify:artist:6uB4Ax6mlzohDTLqLOJ6Vl;1;blues
79;6h3s7UekUkRHes73EG5N55;13458;blues,boogie-woogie,delta blues,electric blues,piano blues;https://i.scdn.co/image/72da49e791d369da91ee453cfc9b90f292bee99e;Pinetop Perkins;35;https://open.spotify.com/artist/6h3s7UekUkRHes73EG5N55;https://api.spotify.com/v1/artists/6h3s7UekUkRHes73EG5N55;spotify:artist:6h3s7UekUkRHes73EG5N55;1;blues
