artist_id;artist_name;artist_tag;genre;level;followers;popularity;spotify_url;imgurl
7B4hKK0S9QYnaoqa9OuwgX;Eazy-E;g funk,gangster rap,hardcore hip hop,hip hop,rap,west coast rap;rap;level_2;1675612;66;https://open.spotify.com/artist/7B4hKK0S9QYnaoqa9OuwgX;https://i.scdn.co/image/d01a3ee2567867cc2f1bd2b56d778874d2b89b50
3zNM2tRfTX6LI1lN2PlrTt;Westside Connection;dirty south rap,g funk,gangster rap,hardcore hip hop,hip hop,pop rap,rap,southern hip hop,west coast rap;rap;level_2;407162;60;https://open.spotify.com/artist/3zNM2tRfTX6LI1lN2PlrTt;https://i.scdn.co/image/3f29ea082ebfc951f40646ff4487ee50157b4425
2B4ZHz4QDWJTXPFPgO5peE;Warren G;dirty south rap,g funk,gangster rap,hardcore hip hop,hip hop,pop rap,rap,west coast rap;rap;level_2;732084;66;https://open.spotify.com/artist/2B4ZHz4QDWJTXPFPgO5peE;https://i.scdn.co/image/504a16559393702b641beeee6bec8b2fbeaecc9d
0NbfKEOTQCcwd6o7wSDOHI;The Game;dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap music;rap;level_2;1734785;75;https://open.spotify.com/artist/0NbfKEOTQCcwd6o7wSDOHI;https://i.scdn.co/image/400837ed144f910010017a3ba49e8b4c926e78d0
1Oa0bMld0A3u5OTYfMzp5h;Nate Dogg;g funk,gangster rap,hip hop,pop rap,rap,southern hip hop,west coast rap;rap;level_2;550736;78;https://open.spotify.com/artist/1Oa0bMld0A3u5OTYfMzp5h;https://i.scdn.co/image/6ee73d7a40401620c5296011dedeea959bd039a0
6O2zJ0tId7g07yzHtX0yap;Mobb Deep;east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap;rap;level_2;664416;70;https://open.spotify.com/artist/6O2zJ0tId7g07yzHtX0yap;https://i.scdn.co/image/e304294a536ebbd67ad4b1243fbae4e4c40b6791
2XnnxQzxFZG8qEPjakokPM;Obie Trice;detroit hip hop,dirty south rap,gangster rap,hardcore hip hop,hip hop,pop rap,rap,southern hip hop;rap;level_2;307201;62;https://open.spotify.com/artist/2XnnxQzxFZG8qEPjakokPM;https://i.scdn.co/image/d6ebc26b7f361aa6de3a8992b49bf4a2536af3fc
6evKD5JWJON3qPBJtUEmtY;G-Unit;dirty south rap,gangster rap,hardcore hip hop,hip hop,pop rap,rap,southern hip hop,trap music;rap;level_2;746410;62;https://open.spotify.com/artist/6evKD5JWJON3qPBJtUEmtY;https://i.scdn.co/image/883505d6cbdbbb54837b345a84722dc78764ab67
4VmEWwd8y9MCLwexFMdpwt;Method Man;dirty south rap,east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap,southern hip hop;rap;level_2;688112;72;https://open.spotify.com/artist/4VmEWwd8y9MCLwexFMdpwt;https://i.scdn.co/image/60f9c445b2ad379840fa1144faeb0f869cf39dd0
3USpNaxpX1iNqNnQWqg9ob;Mack 10;chicano rap,dirty south rap,g funk,gangster rap,hardcore hip hop,hip hop,hyphy,pop rap,rap,southern hip hop,west coast rap,west coast trap;rap;level_2;219949;58;https://open.spotify.com/artist/3USpNaxpX1iNqNnQWqg9ob;https://i.scdn.co/image/4aed47e43ba9188a8c5bd99a931e0d846b2856ac
4pmNqFu71wEmFXSsYAiWK8;Makaveli;dirty south rap,gangster rap,hardcore hip hop,hip hop,pop rap,rap,southern hip hop;rap;level_2;430458;59;https://open.spotify.com/artist/4pmNqFu71wEmFXSsYAiWK8;https://i.scdn.co/image/424fc5ed13ebbd32a71f31dc3d7c0acda5437672
77IURH5NC56Jn09QHi76is;Bad Meets Evil;detroit hip hop,gangster rap,hip hop,pop rap,rap;rap;level_2;658749;63;https://open.spotify.com/artist/77IURH5NC56Jn09QHi76is;https://i.scdn.co/image/4f153c72bff6dccba21ffd360fc308f268a23659
7EWU4FhUJM1sZQgQKdENeT;Hopsin;conscious hip hop,gangster rap,hip hop,pop rap,rap;rap;level_2;1014317;69;https://open.spotify.com/artist/7EWU4FhUJM1sZQgQKdENeT;https://i.scdn.co/image/e5ca26a6e157156cb4c3e8cdde2e7e082deb2951
68DWke2VjdDmA75aJX5C57;Yelawolf;dirty south rap,hip hop,pop rap,rap,southern hip hop;rap;level_2;883865;68;https://open.spotify.com/artist/68DWke2VjdDmA75aJX5C57;https://i.scdn.co/image/1f4a5c7aa1f58f54c476a60dcde142a2363b399c
6UBA15slIuadJ8h2lPRPos;Tech N9ne;gangster rap,hip hop,pop rap,rap,southern hip hop;rap;level_2;1125802;74;https://open.spotify.com/artist/6UBA15slIuadJ8h2lPRPos;https://i.scdn.co/image/bf8620753d9ea92623654686da01c16dac1925f2
6TIYQ3jFPwQSRmorSezPxX;Machine Gun Kelly;hip hop,pop rap,rap;rap;level_2;1299898;79;https://open.spotify.com/artist/6TIYQ3jFPwQSRmorSezPxX;https://i.scdn.co/image/bb5281a25dac235b8632595d44994610b651fcc8
6C1ohJrd5VydigQtaGy5Wa;Joyner Lucas;boston hip hop,hip hop,pop rap,rap;rap;level_2;538618;81;https://open.spotify.com/artist/6C1ohJrd5VydigQtaGy5Wa;https://i.scdn.co/image/b0b6ebed0eb8180d2ccc960af6540bb878761ab6
4OBJLual30L7gRl5UkeRcT;T.I.;atl hip hop,dance pop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap music;rap;level_2;2624431;80;https://open.spotify.com/artist/4OBJLual30L7gRl5UkeRcT;https://i.scdn.co/image/b83211485b5ad5e57b9d3659a096ffef3d6f3171
6bwVWdQfr6ttzrGLboVkjg;Paul Rosenberg;hip hop,rap;rap;level_2;814;60;https://open.spotify.com/artist/6bwVWdQfr6ttzrGLboVkjg;https://i.scdn.co/image/7ae8c76e2acbfbb41776c7f0f60a89e9cf83bf6d
6DVipHzYsPlIoA0DW8Gmns;"Royce Da 5'9""";alternative hip hop,detroit hip hop,dirty south rap,gangster rap,hardcore hip hop,hip hop,pop rap,rap,southern hip hop;rap;level_2;260252;71;https://open.spotify.com/artist/6DVipHzYsPlIoA0DW8Gmns;https://i.scdn.co/image/15e65bdd32dbc593c495f9fd6abd4c265ffb06b8
3ipn9JLAPI5GUEo4y4jcoi;Ludacris;atl hip hop,dance pop,dirty south rap,hip hop,pop rap,rap,southern hip hop,trap music;rap;level_2;1523908;77;https://open.spotify.com/artist/3ipn9JLAPI5GUEo4y4jcoi;https://i.scdn.co/image/0515a0dfc9c25cd8290cc4be58abf6f66f21706a
50NoVNy9GU1lCrDV8iGpyu;Ol' Dirty Bastard;alternative hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap,southern hip hop;rap;level_2;327916;64;https://open.spotify.com/artist/50NoVNy9GU1lCrDV8iGpyu;https://i.scdn.co/image/e3e39e2ee5b5929aed7d2b33791f0d8089217954
6ns6XAOsw4B0nDUIovAOUO;GZA;alternative hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap,southern hip hop;rap;level_2;170442;64;https://open.spotify.com/artist/6ns6XAOsw4B0nDUIovAOUO;https://i.scdn.co/image/847669cccd2072186679180adca7528749a15ce8
4iCwCMnqsNZ6atvRiADgtn;RZA;alternative hip hop,east coast hip hop,hardcore hip hop,hip hop;rap;level_2;179727;65;https://open.spotify.com/artist/4iCwCMnqsNZ6atvRiADgtn;https://i.scdn.co/image/39fe89009e45f2823177e679b1776b890000275e
7xTKLpo7UCzXSnlH7fOIoM;Redman;alternative hip hop,dirty south rap,east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap,southern hip hop;rap;level_2;401737;68;https://open.spotify.com/artist/7xTKLpo7UCzXSnlH7fOIoM;https://i.scdn.co/image/bac34d97c64a8fafa86c6855dab6ac5f33cc1112
3PyWEKLWI0vHPmoNrIX0QE;Rakim;alternative hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap;rap;level_2;289913;59;https://open.spotify.com/artist/3PyWEKLWI0vHPmoNrIX0QE;https://i.scdn.co/image/b11d5fd01fa04f4af39bf1f2879acc0034d34fd9
5NIhgQ08PBzMux08ndi8Ae;Gravediggaz;alternative hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,turntablism;rap;level_2;64282;43;https://open.spotify.com/artist/5NIhgQ08PBzMux08ndi8Ae;https://i.scdn.co/image/14cd0ed546b008ef75ad7ddf94d5a7ac7f385a82
30fiiwr2EeZp1tAhzYCmyM;Big L;east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap;rap;level_2;302882;59;https://open.spotify.com/artist/30fiiwr2EeZp1tAhzYCmyM;https://i.scdn.co/image/2751ea0ca1fea308c971a584e2889f97fcdc2bb7
10Khz9BDdDT2mzm3330Cvu;Onyx;east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap;rap;level_2;162916;55;https://open.spotify.com/artist/10Khz9BDdDT2mzm3330Cvu;https://i.scdn.co/image/073153ee8d4f1caef5073267535cfa122cb1463d
6CsOL9C9iLL0eWKINlDxzQ;Jeru The Damaja;alternative hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap,turntablism;rap;level_2;82102;51;https://open.spotify.com/artist/6CsOL9C9iLL0eWKINlDxzQ;https://i.scdn.co/image/9f1058e9ab29023a57210c025ac9e3bdf96a7727
2Xu7q46Hf02xOoEIm4E1Qs;Big Pun;alternative hip hop,dirty south rap,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip pop,pop rap,rap,southern hip hop;rap;level_2;402557;64;https://open.spotify.com/artist/2Xu7q46Hf02xOoEIm4E1Qs;https://i.scdn.co/image/8606fce924ae4c20323da9998ff0160baf63e8de
0auu2itHTxEdAMRHvx7CyG;Das EFX;east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap,turntablism;rap;level_2;135511;61;https://open.spotify.com/artist/0auu2itHTxEdAMRHvx7CyG;https://i.scdn.co/image/18875621eaffc0ab855d198e30dee3a9977f27e9
1JfnADNz5yYEq3hrzlZHLk;Grandmaster Flash;conscious hip hop,east coast hip hop,electro,hip hop,hip house,old school hip hop,rap,turntablism;rap;level_2;112544;49;https://open.spotify.com/artist/1JfnADNz5yYEq3hrzlZHLk;https://i.scdn.co/image/209a279a487c5e74a12d3ab3741c6b79295f8842
0AWhixY9hX7LEPyPMjh4O0;Grandmaster Melle Mel;east coast hip hop,old school hip hop;rap;level_2;22494;58;https://open.spotify.com/artist/0AWhixY9hX7LEPyPMjh4O0;https://i.scdn.co/image/152cd7cec1c8c52db07b60e096d196b3343cba47
4dBOV77d0Fy9KcTZkieXcu;Whodini;east coast hip hop,electro,funk,gangster rap,hip hop,hip house,new jack swing,old school hip hop,quiet storm,rap;rap;level_2;86358;43;https://open.spotify.com/artist/4dBOV77d0Fy9KcTZkieXcu;https://i.scdn.co/image/800a7d3682cd286cc51700742b2a054a8970588d
3537Phr9t8GWkY2GtxDpnt;Fat Boys;east coast hip hop,electro,hip hop,hip house,old school hip hop,rap;rap;level_2;70941;38;https://open.spotify.com/artist/3537Phr9t8GWkY2GtxDpnt;https://i.scdn.co/image/3a23b3ae752ace6fdd407897ad8ecf889a0f6c24
5X8Tt3rIpdy8VR78KEhZ6C;Newcleus;electro,freestyle,funk,hip house,miami bass,old school hip hop;rap;level_2;21312;40;https://open.spotify.com/artist/5X8Tt3rIpdy8VR78KEhZ6C;https://i.scdn.co/image/2ddee90e2f36ed2c64abf182d38bdf73c06a02ab
7JECb5C75Sdj0DpPE3rVtb;Cold Crush Brothers;electro,hip house,old school hip hop;rap;level_2;13084;22;https://open.spotify.com/artist/7JECb5C75Sdj0DpPE3rVtb;https://i.scdn.co/image/1cea9ccbf22491225d2fce4f681b78eb49f104ff
7xN8vFwslE67EC3DhgB9Ip;Doug E. Fresh;east coast hip hop,electro,hip hop,hip house,old school hip hop,rap;rap;level_2;102677;40;https://open.spotify.com/artist/7xN8vFwslE67EC3DhgB9Ip;https://i.scdn.co/image/c5578f3b8b37aabfa6bebbd2b422755a5450e7a6
2iclO3rlyF0YVNE46ctYRj;Jungle Brothers;alternative hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip house,jazz rap,old school hip hop,rap,turntablism;rap;level_2;54544;47;https://open.spotify.com/artist/2iclO3rlyF0YVNE46ctYRj;https://i.scdn.co/image/d4aca0aac0263ee46554577122af9b7d23df9a93
0tCtGc5vt29zFZp6KXzN50;Beanie Sigel;alternative hip hop,battle rap,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip pop,pop rap,rap,southern hip hop,trap music;rap;level_2;229352;56;https://open.spotify.com/artist/0tCtGc5vt29zFZp6KXzN50;https://i.scdn.co/image/aba95d6aea5a8b5afd9f06d2d33b4813f74b57f8
3vDUJHQtqT3jFRZ2ECXDTi;Lloyd Banks;dirty south rap,gangster rap,hardcore hip hop,hip hop,pop rap,rap,trap music;rap;level_2;484307;65;https://open.spotify.com/artist/3vDUJHQtqT3jFRZ2ECXDTi;https://i.scdn.co/image/a474ecb3ad39cd8fed27e221083fc2bfae45ea59
1wiBLzTI7z9RUwEpNPdFT6;Mase;dirty south rap,gangster rap,hardcore hip hop,hip hop,hip pop,pop rap,r&b,rap,southern hip hop,urban contemporary;rap;level_2;278338;68;https://open.spotify.com/artist/1wiBLzTI7z9RUwEpNPdFT6;https://i.scdn.co/image/dfd8dc3f4af9ae9c9193e69309e6ea0c1219dd1b
0YWxKQj2Go9CGHCp77UOyy;Fabolous;dance pop,dirty south rap,gangster rap,hardcore hip hop,hip hop,hip pop,pop,pop rap,r&b,rap,trap music,urban contemporary;rap;level_2;991930;75;https://open.spotify.com/artist/0YWxKQj2Go9CGHCp77UOyy;https://i.scdn.co/image/77e900353425a7a94959859c27325fb9ab94e177
3ScY9CQxNLQei8Umvpx5g6;Fat Joe;dirty south rap,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip pop,pop rap,rap,trap music;rap;level_2;529140;72;https://open.spotify.com/artist/3ScY9CQxNLQei8Umvpx5g6;https://i.scdn.co/image/ec9557f2d4e0429a27029d7f91d03a6d94c2c29b
1sBkRIssrMs1AbVkOJbc7a;Rick Ross;dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap music;rap;level_2;2616608;80;https://open.spotify.com/artist/1sBkRIssrMs1AbVkOJbc7a;https://i.scdn.co/image/5aa0bb7549346a078c52eff55743f007ef57fdc0
7iMvwE8qANp3aIfAGKEAwS;Cam’ron;battle rap,dirty south rap,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip pop,pop rap,rap,southern hip hop,trap music;rap;level_2;272984;65;https://open.spotify.com/artist/7iMvwE8qANp3aIfAGKEAwS;https://i.scdn.co/image/f60b061e2e67c998c158432c44b137b88d742445
5pnbUBPifNnlusY8kTBivi;Jadakiss;battle rap,dirty south rap,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip pop,pop rap,rap,trap music;rap;level_2;421958;68;https://open.spotify.com/artist/5pnbUBPifNnlusY8kTBivi;https://i.scdn.co/image/5477db570f9fce9ac255903359d2f5e096383049
6Uh8uJyN9g7oFjDK16nJgb;Juelz Santana;dirty south rap,gangster rap,hardcore hip hop,hip hop,pop rap,rap,trap music;rap;level_2;298711;67;https://open.spotify.com/artist/6Uh8uJyN9g7oFjDK16nJgb;https://i.scdn.co/image/fd059014112ed144f16a8e3d03233b68bee5d0a1
5rVbcJv0JRfhWLA3mgM73r;Slaughterhouse;dirty south rap,gangster rap,hardcore hip hop,hip hop,pop rap,rap,southern hip hop;rap;level_2;176783;51;https://open.spotify.com/artist/5rVbcJv0JRfhWLA3mgM73r;https://i.scdn.co/image/e3a661004a4696b0efbd0793d5750cd87231005a
4sb7rZNN93BSS6Gqgepo4v;Too $hort;dirty south rap,gangster rap,hip hop,hyphy,pop rap,rap,southern hip hop,west coast rap,west coast trap;rap;level_2;520751;68;https://open.spotify.com/artist/4sb7rZNN93BSS6Gqgepo4v;https://i.scdn.co/image/001a62b1f34630685c7079bf53467a278983646b
0b2XeWDPeBiLeskT6RFqMb;DJ Quik;chicano rap,dirty south rap,g funk,gangster rap,hardcore hip hop,hip hop,hyphy,pop rap,rap,southern hip hop,west coast rap,west coast trap;rap;level_2;325518;57;https://open.spotify.com/artist/0b2XeWDPeBiLeskT6RFqMb;https://i.scdn.co/image/cc7aa2aa39b0d1794d6b2bc2f8561859ac6e09a3
5tth2a3v0sWwV1C7bApBdX;Lil' Kim;dance pop,east coast hip hop,escape room,hip hop,hip pop,pop,pop rap,r&b,rap,southern hip hop,trap queen,urban contemporary;rap;level_2;517115;69;https://open.spotify.com/artist/5tth2a3v0sWwV1C7bApBdX;https://i.scdn.co/image/40aa4f887d48a0084bbfe2bb7a15f12d1cff5c13
0urTpYCsixqZwgNTkPJOJ4;Aaliyah;dance pop,hip hop,hip pop,indie r&b,neo soul,pop,r&b,urban contemporary;rap;level_2;1450329;62;https://open.spotify.com/artist/0urTpYCsixqZwgNTkPJOJ4;https://i.scdn.co/image/1700f9e23fef0c6601f70a3f972d763fa092653f
4d3yvTptO48nOYTPBcPFZC;Eve;dance pop,hip hop,hip pop,pop rap,r&b,rap,southern hip hop,urban contemporary;rap;level_2;441384;66;https://open.spotify.com/artist/4d3yvTptO48nOYTPBcPFZC;https://i.scdn.co/image/40607cee5edc8cf97f3274bf1d539a7169ee534b
1wvlC6NwleHt1iRD6d5X2C;Foxy Brown;east coast hip hop,hardcore hip hop,hip hop,hip pop,r&b,rap,southern hip hop;rap;level_2;211309;61;https://open.spotify.com/artist/1wvlC6NwleHt1iRD6d5X2C;https://i.scdn.co/image/ae4905a8c03a0643faf42310aa4962b5374aa206
6lHL3ubAMgSasKjNqKb8HF;Mýa;dance pop,deep pop r&b,hip pop,neo soul,r&b,southern hip hop,urban contemporary;rap;level_2;510571;65;https://open.spotify.com/artist/6lHL3ubAMgSasKjNqKb8HF;https://i.scdn.co/image/cf3027f4d8b7a5ec69ff35e9a78f07192682d847
05oH07COxkXKIMt6mIPRee;Brandy;dance pop,deep pop r&b,hip hop,hip pop,indie r&b,neo soul,new jack swing,pop,pop rap,r&b,urban contemporary;rap;level_2;1092169;67;https://open.spotify.com/artist/05oH07COxkXKIMt6mIPRee;https://i.scdn.co/image/b3432276aa59f43c519d57cd36b7dd955b1fd5aa
0IF46mUS8NXjgHabxk2MCM;Kelis;dance pop,electropop,hip pop,indie r&b,neo soul,r&b,urban contemporary;rap;level_2;243707;65;https://open.spotify.com/artist/0IF46mUS8NXjgHabxk2MCM;https://i.scdn.co/image/5ff63728fbd782130dffe4a914ad7aab959362c4
08rMCq2ek1YjdDBsCPVH2s;Amerie;dance pop,deep pop r&b,hip hop,hip pop,indie r&b,neo soul,r&b,urban contemporary;rap;level_2;361413;56;https://open.spotify.com/artist/08rMCq2ek1YjdDBsCPVH2s;https://i.scdn.co/image/0696b76c69d2dfa1d9c97e0aec0e226b9e59b15e
0TImkz4nPqjegtVSMZnMRq;TLC;atl hip hop,dance pop,girl group,hip pop,maskandi,new jack swing,pop,r&b,urban contemporary;rap;level_2;1356196;72;https://open.spotify.com/artist/0TImkz4nPqjegtVSMZnMRq;https://i.scdn.co/image/0f9732ac88b697810043c330cb8f01fcf0a41ac0
4PrinKSrmILmo0kERG0Ogn;Trina;deep pop r&b,dirty south rap,hip pop,miami hip hop,pop,pop rap,r&b,rap,southern hip hop,trap music,trap queen;rap;level_2;355051;57;https://open.spotify.com/artist/4PrinKSrmILmo0kERG0Ogn;https://i.scdn.co/image/c2599f3a0656caf6d6ced2177ae1532f78cbc803
2NdeV5rLm47xAvogXrYhJX;Ciara;dance pop,hip hop,hip pop,pop,pop rap,post-teen pop,r&b,rap,urban contemporary;rap;level_2;3484316;75;https://open.spotify.com/artist/2NdeV5rLm47xAvogXrYhJX;https://i.scdn.co/image/bfa9c7251cdd0518f370d0607a164fd76b878a28
1urjDGTd4iBze91Z1W1gu7;Total;hip hop,hip pop,neo soul,new jack swing,r&b,southern hip hop,urban contemporary;rap;level_2;199324;58;https://open.spotify.com/artist/1urjDGTd4iBze91Z1W1gu7;https://i.scdn.co/image/559f3c54be2d1b7265f00d6fd0dc6e5d3e30e903
2I1bnmb9VQEQGKHxvr0gSf;Da Brat;hip hop,hip pop,new jack swing,r&b,urban contemporary;rap;level_2;154309;53;https://open.spotify.com/artist/2I1bnmb9VQEQGKHxvr0gSf;https://i.scdn.co/image/2eb2e0c8a8a8e81e658ff26fa812518ec24b6077
4qwGe91Bz9K2T8jXTZ815W;Janet Jackson;dance pop,hip pop,motown,neo soul,pop,r&b,urban contemporary;rap;level_2;1283103;70;https://open.spotify.com/artist/4qwGe91Bz9K2T8jXTZ815W;https://i.scdn.co/image/3de280e4c4e78b21e10509bd6973e3ea16406e20
6nzxy2wXs6tLgzEtqOkEi2;Monica;dance pop,deep pop r&b,hip pop,indie r&b,neo soul,new jack swing,quiet storm,r&b,rap,urban contemporary;rap;level_2;979722;64;https://open.spotify.com/artist/6nzxy2wXs6tLgzEtqOkEi2;https://i.scdn.co/image/af8772ceeab75d0cbfea929119b2a01626bd4b9d
6zDBeei6hHRiZdAJ6zoTCo;Tweet;hip pop,indie r&b,neo soul,r&b,urban contemporary;rap;level_2;241248;50;https://open.spotify.com/artist/6zDBeei6hHRiZdAJ6zoTCo;https://i.scdn.co/image/76d687ea0fab91919f2639989fbb597aa83f26cb
7r8RF1tN2A4CiGEplkp1oP;Ginuwine;dance pop,hip hop,hip pop,neo soul,new jack swing,pop rap,r&b,rap,southern hip hop,urban contemporary;rap;level_2;1121561;69;https://open.spotify.com/artist/7r8RF1tN2A4CiGEplkp1oP;https://i.scdn.co/image/9617d45aa1bd6725f9418cc54ff008ddbfedede3
5fikk4h5qbEebqK2Fc6e48;En Vogue;dance pop,girl group,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary;rap;level_2;433507;60;https://open.spotify.com/artist/5fikk4h5qbEebqK2Fc6e48;https://i.scdn.co/image/4c484ce852a2d386eae9af0af50214b4cbf30dcc
3TQ9JTBI2n2hfo7aRONEYV;Sir Mix-A-Lot;gangster rap,hip hop,hip house,old school hip hop,rap;rap;level_2;179476;57;https://open.spotify.com/artist/3TQ9JTBI2n2hfo7aRONEYV;https://i.scdn.co/image/763adddbef2a9d95c174d952f91cdeeaf68a1d33
0AuW7OCyKfFrsMbtHrYgIV;House Of Pain;gangster rap,hardcore hip hop,hip hop,rap,rap rock,west coast rap;rap;level_2;213760;62;https://open.spotify.com/artist/0AuW7OCyKfFrsMbtHrYgIV;https://i.scdn.co/image/73f3ac2a491313e4c25ac1347bef11ad143f6bd4
0YsLR3SQd5QTXAhGIGX7cl;Del The Funky Homosapien;alternative hip hop,gangster rap,hardcore hip hop,hip hop,rap,southern hip hop,turntablism;rap;level_2;116132;57;https://open.spotify.com/artist/0YsLR3SQd5QTXAhGIGX7cl;https://i.scdn.co/image/4b0bb08b599af55d127be75a923f5629dc99c561
6wFId9Jhuf9AKVzWboOj2B;Jurassic 5;alternative hip hop,gangster rap,hardcore hip hop,hip hop,rap,turntablism;rap;level_2;226650;57;https://open.spotify.com/artist/6wFId9Jhuf9AKVzWboOj2B;https://i.scdn.co/image/1cdeabea1fcf9b1fec7cb1e93fa575ba8392faca
58Dx4HPzeOO3dbpD9YYEes;2 LIVE CREW;electro,gangster rap,hip hop,miami bass,miami hip hop,old school hip hop,rap;rap;level_2;152665;51;https://open.spotify.com/artist/58Dx4HPzeOO3dbpD9YYEes;https://i.scdn.co/image/d2e257ad5cb1df27e9cc156354106583a2eeef92
0gqIrDRL7CEPBWMmkuZPdQ;Digable Planets;alternative hip hop,east coast hip hop,hardcore hip hop,hip hop,jazz rap,rap,turntablism;rap;level_2;143365;54;https://open.spotify.com/artist/0gqIrDRL7CEPBWMmkuZPdQ;https://i.scdn.co/image/ece80329e82d3fcb6b3ae01d409868789a3cdb12
0grZF2s6ADKiTGwf8EVZEY;Mantronix;electro,hip hop,hip house,old school hip hop;rap;level_2;15337;35;https://open.spotify.com/artist/0grZF2s6ADKiTGwf8EVZEY;https://i.scdn.co/image/c0dc8c63adaa9b06c25f9c8f7d5bdb27b59bbc90
1DF9I8WTbKvhEifX7RwXbO;West Street Mob;electro,old school hip hop;rap;level_2;3721;23;https://open.spotify.com/artist/1DF9I8WTbKvhEifX7RwXbO;https://i.scdn.co/image/df0fb14a9af12c178dd16080c4af629663596420
6gl67jXbrwnMYZNZv88MKk;Stetsasonic;east coast hip hop,electro,hip hop,hip house,jazz rap,old school hip hop,rap;rap;level_2;19586;32;https://open.spotify.com/artist/6gl67jXbrwnMYZNZv88MKk;https://i.scdn.co/image/92401b3b8652c4713036329f633c1ade422c7f08
0wEy2FAP7OnwwxIlcWtOXK;Doug E. Fresh & The Get Fresh Crew;hip hop,old school hip hop,rap;rap;level_2;7719;13;https://open.spotify.com/artist/0wEy2FAP7OnwwxIlcWtOXK;https://i.scdn.co/image/2e83fb69e32dbd48a7e7ffa5c39b62713a45f1ae
6MdAKyl99x8UVy5i7ptaKx;The Treacherous Three;electro,hip hop,old school hip hop;rap;level_2;10838;20;https://open.spotify.com/artist/6MdAKyl99x8UVy5i7ptaKx;https://i.scdn.co/image/afa90af262c6b81811d7148e9f2face4a26fd3ba
46V2aO5I7SWpSr5J2K5apV;Busy Bee;old school hip hop,proto-rap;rap;level_2;5112;13;https://open.spotify.com/artist/46V2aO5I7SWpSr5J2K5apV;https://i.scdn.co/image/1b000893e223bb099df36e81cb157c58f7cb541a
2YR8RDJEpKZUbcQgSbBmAp;T La Rock;east coast hip hop,electro,hip hop,hip house,old school hip hop;rap;level_2;8014;29;https://open.spotify.com/artist/2YR8RDJEpKZUbcQgSbBmAp;https://i.scdn.co/image/4344b2d9f24d86323aafcb1e66137c91bc2cd5c6
6QeZTS8BrU3r2TYJdA68j9;Grandmaster Caz;old school hip hop;rap;level_2;11542;57;https://open.spotify.com/artist/6QeZTS8BrU3r2TYJdA68j9;https://i.scdn.co/image/c051ce63f8ece17560130633f96c42509546d38c
1abxqY1kQi7bmsiRDJR7vj;Fab 5 Freddy;electro,old school hip hop;rap;level_2;3400;14;https://open.spotify.com/artist/1abxqY1kQi7bmsiRDJR7vj;https://i.scdn.co/image/a53fbc58a0859d7d436fb06ba4a0037efbcab324
49pQfWTLlSww8C7K7unpUC;Ruff Ryders;dirty south rap,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip pop,rap,southern hip hop;rap;level_2;170351;44;https://open.spotify.com/artist/49pQfWTLlSww8C7K7unpUC;https://i.scdn.co/image/ad197df9cfedbf084a69b14ff9fce38a0ee6f329
0A7g2YbCA9FlyZvAG6VmKP;The Lox;dirty south rap,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip pop,pop rap,rap,southern hip hop;rap;level_2;164945;56;https://open.spotify.com/artist/0A7g2YbCA9FlyZvAG6VmKP;https://i.scdn.co/image/353280729330a52c296571a4decde96d2fb96eaf
2x8KDZdSONA3872CnhaAlX;Styles P;alternative hip hop,battle rap,dirty south rap,east coast hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,rap,southern hip hop,trap music;rap;level_2;236929;67;https://open.spotify.com/artist/2x8KDZdSONA3872CnhaAlX;https://i.scdn.co/image/143d9549fe5f7c3dce24a871b6b74a30d4a888d1
4GMgdB3vwbBOc42hbXEi9p;N.O.R.E.;dirty south rap,gangster rap,hardcore hip hop,hip hop,hip pop,pop rap,rap,southern hip hop;rap;level_2;132581;60;https://open.spotify.com/artist/4GMgdB3vwbBOc42hbXEi9p;https://i.scdn.co/image/4dc7c4d48cfe2974a25372dfc31d521b8ff1e190
